"place","place_label","location"
"http://www.wikidata.org/entity/Q1776329","Merton Park","Point(-0.2017 51.4106)"
"http://www.wikidata.org/entity/Q18161746","Shirley Oaks","Point(-0.05697 51.3811)"
"http://www.wikidata.org/entity/Q17986683","Cottenham Park","Point(-0.236946 51.4145)"
"http://www.wikidata.org/entity/Q7498666","Shirley","Point(-0.0543 51.3813)"
"http://www.wikidata.org/entity/Q6918601","Motspur Park","Point(-0.25 51.41)"
"http://www.wikidata.org/entity/Q6900946","Monks Orchard","Point(-0.0541 51.3818)"
"http://www.wikidata.org/entity/Q5167577","Coombe, Kingston upon Thames","Point(-0.26415 51.4188)"
"http://www.wikidata.org/entity/Q2824155","Addiscombe","Point(-0.0663 51.381)"
"http://www.wikidata.org/entity/Q1076782","Elmers End","Point(-0.0525 51.3971)"
"http://www.wikidata.org/entity/Q124037","Eden Park","Point(-0.0243 51.3884)"
"http://www.wikidata.org/entity/Q124021","West Wickham","Point(-0.0193 51.3765)"
"http://www.wikidata.org/entity/Q7005189","New Addington","Point(-0.0167 51.3427)"
"http://www.wikidata.org/entity/Q5469222","Forestdale","Point(-0.0377 51.345)"
"http://www.wikidata.org/entity/Q2817234","Woodside","Point(-0.067508333 51.387847222)"
"http://www.wikidata.org/entity/Q2265962","South Norwood","Point(-0.0747 51.3995)"
"http://www.wikidata.org/entity/Q1788898","Addington","Point(-0.0305 51.3583)"
"http://www.wikidata.org/entity/Q669505","Selsdon","Point(-0.0535 51.3453)"
"http://www.wikidata.org/entity/Q5167573","Coombe, Croydon","Point(-0.0696 51.3633)"
"http://www.wikidata.org/entity/Q4437783","Beddington","Point(-0.1241 51.3734)"
"http://www.wikidata.org/entity/Q2213391","Croydon","Point(-0.1099 51.3727)"
"http://www.wikidata.org/entity/Q7566929","South Croydon","Point(-0.0962 51.3532)"
"http://www.wikidata.org/entity/Q7371265","Roundshaw","Point(-0.13161 51.3539)"
"http://www.wikidata.org/entity/Q1996918","Waddon","Point(-0.1125 51.3643)"
"http://www.wikidata.org/entity/Q7416166","Sanderstead","Point(-0.0818 51.3358)"
"http://www.wikidata.org/entity/Q6389431","Kenley","Point(-0.0969 51.3242)"
"http://www.wikidata.org/entity/Q7083768","Old Coulsdon","Point(-0.1143 51.3018)"
"http://www.wikidata.org/entity/Q687798","Mitcham","Point(-0.1517 51.4009)"
"http://www.wikidata.org/entity/Q16874259","Woodcote Green","Point(-0.15 51.34)"
"http://www.wikidata.org/entity/Q2220276","Carshalton","Point(-0.1676 51.3652)"
"http://www.wikidata.org/entity/Q7593365","St Helier","Point(-0.183611111 51.382561111)"
"http://www.wikidata.org/entity/Q4887873","Benhilton","Point(-0.1935 51.3747)"
"http://www.wikidata.org/entity/Q3941446","Rosehill, London","Point(-0.183 51.383)"
"http://www.wikidata.org/entity/Q3323858","Morden","Point(-0.1949 51.4015)"
"http://www.wikidata.org/entity/Q17986251","Cannon Hill, Merton","Point(-0.217431 51.4005)"
"http://www.wikidata.org/entity/Q15272035","Raynes Park","Point(-0.2321 51.4033)"
"http://www.wikidata.org/entity/Q8034205","Worcester Park","Point(-0.239 51.3752)"
"http://www.wikidata.org/entity/Q6910812","Morden Park","Point(-0.2052 51.3936)"
"http://www.wikidata.org/entity/Q6693637","Lower Morden","Point(-0.2198 51.3884)"
"http://www.wikidata.org/entity/Q2240615","Cheam","Point(-0.2113 51.3478)"
"http://www.wikidata.org/entity/Q1885873","Belmont, Sutton","Point(-0.202388888 51.343280555)"
"http://www.wikidata.org/entity/Q15242514","Little Woodcote","Point(-0.159 51.338)"
"http://www.wikidata.org/entity/Q2463831","Coulsdon","Point(-0.1386 51.3211)"
"http://www.wikidata.org/entity/Q7986715","West Twyford","Point(-0.283 51.533)"
"http://www.wikidata.org/entity/Q7199049","Pitshanger","Point(-0.3136 51.5261)"
"http://www.wikidata.org/entity/Q4961620","Brentham Garden Suburb","Point(-0.308 51.527)"
"http://www.wikidata.org/entity/Q83394","Park Royal","Point(-0.271267 51.5291)"
"http://www.wikidata.org/entity/Q83294","Perivale","Point(-0.3192 51.5383)"
"http://www.wikidata.org/entity/Q15278643","South Acton, London","Point(-0.286235 51.50019)"
"http://www.wikidata.org/entity/Q2028555","Gunnersbury","Point(-0.2777 51.4927)"
"http://www.wikidata.org/entity/Q5611424","Grove Park, Hounslow","Point(-0.26888 51.4821)"
"http://www.wikidata.org/entity/Q2027808","North Sheen","Point(-0.278422222 51.474777777)"
"http://www.wikidata.org/entity/Q1740301","Kew","Point(-0.278 51.4837)"
"http://www.wikidata.org/entity/Q7059411","Northfields","Point(-0.314167 51.4994)"
"http://www.wikidata.org/entity/Q5562151","Gillette Corner","Point(-0.3275 51.4841)"
"http://www.wikidata.org/entity/Q4961612","Brentford End","Point(-0.319 51.482)"
"http://www.wikidata.org/entity/Q1013528","Brentford","Point(-0.3101 51.4861)"
"http://www.wikidata.org/entity/Q2618633","Yeading","Point(-0.3916 51.5303)"
"http://www.wikidata.org/entity/Q2137632","Osterley","Point(-0.35 51.4848)"
"http://www.wikidata.org/entity/Q1798280","Yiewsley","Point(-0.3916 51.5303)"
"http://www.wikidata.org/entity/Q83595","Norwood Green","Point(-0.3641 51.4939)"
"http://www.wikidata.org/entity/Q83593","Hanwell","Point(-0.3376 51.5089)"
"http://www.wikidata.org/entity/Q83475","Greenford","Point(-0.3628 51.5299)"
"http://www.wikidata.org/entity/Q83434","Southall","Point(-0.3779 51.5121)"
"http://www.wikidata.org/entity/Q83295","West Ealing","Point(-0.33998 51.509)"
"http://www.wikidata.org/entity/Q83194","Dormers Wells","Point(-0.364 51.516)"
"http://www.wikidata.org/entity/Q7580529","Spring Grove, London","Point(-0.344 51.48)"
"http://www.wikidata.org/entity/Q6482670","Lampton","Point(-0.36 51.475)"
"http://www.wikidata.org/entity/Q2571386","Heston","Point(-0.3788 51.4852)"
"http://www.wikidata.org/entity/Q2796930","St Margarets, London","Point(-0.32 51.46)"
"http://www.wikidata.org/entity/Q2323537","Petersham","Point(-0.303327777 51.446358333)"
"http://www.wikidata.org/entity/Q3048859","Eel Pie Island","Point(-0.3246 51.4452)"
"http://www.wikidata.org/entity/Q15207108","Canbury","Point(-0.3015 51.4172)"
"http://www.wikidata.org/entity/Q7050427","Norbiton","Point(-0.28311 51.4119)"
"http://www.wikidata.org/entity/Q5643819","Ham","Point(-0.31047 51.4355)"
"http://www.wikidata.org/entity/Q1808119","Strawberry Hill","Point(-0.335 51.4381)"
"http://www.wikidata.org/entity/Q7996944","Whitton, London","Point(-0.3513 51.4488)"
"http://www.wikidata.org/entity/Q5646227","Hampton Hill","Point(-0.35592 51.4265)"
"http://www.wikidata.org/entity/Q5508514","Fulwell, London","Point(-0.347502 51.4346)"
"http://www.wikidata.org/entity/Q2660578","Hanworth","Point(-0.3807 51.4312)"
"http://www.wikidata.org/entity/Q15223305","Hatton, London","Point(-0.4226 51.4678)"
"http://www.wikidata.org/entity/Q4879087","Bedfont","Point(-0.43998 51.4501)"
"http://www.wikidata.org/entity/Q2545812","Feltham","Point(-0.4089 51.4496)"
"http://www.wikidata.org/entity/Q1064180","Hillingdon","Point(-0.455 51.5329)"
"http://www.wikidata.org/entity/Q7984991","West Drayton","Point(-0.4646 51.5043)"
"http://www.wikidata.org/entity/Q84","London","Point(-0.1275 51.507222222)"
"http://www.wikidata.org/entity/Q1523463","Castra Othona","Point(0.94 51.735)"
"http://www.wikidata.org/entity/Q797782","Medway","Point(0.566666666 51.416666666)"
"http://www.wikidata.org/entity/Q11790739","Nettleden","Point(-0.537369444 51.779561111)"
"http://www.wikidata.org/entity/Q726273","Ashridge","Point(-0.5594 51.7996)"
"http://www.wikidata.org/entity/Q5685447","Hawridge","Point(-0.6248 51.7449)"
"http://www.wikidata.org/entity/Q5104312","Cholesbury","Point(-0.6521 51.7546)"
"http://www.wikidata.org/entity/Q6537955","Ley Hill","Point(-0.565 51.7)"
"http://www.wikidata.org/entity/Q959608","Bellingdon","Point(-0.630916 51.7349)"
"http://www.wikidata.org/entity/Q7594010","St Leonards, Buckinghamshire","Point(-0.6837 51.7552)"
"http://www.wikidata.org/entity/Q7242090","Prestwood","Point(-0.731635 51.6928)"
"http://www.wikidata.org/entity/Q612624","Farnham Common","Point(-0.612954 51.5557)"
"http://www.wikidata.org/entity/Q5599395","Great Kingshill","Point(-0.7308 51.6729)"
"http://www.wikidata.org/entity/Q847075","Holmer Green","Point(-0.694319444 51.665419444)"
"http://www.wikidata.org/entity/Q2452067","Hughenden Valley","Point(-0.749 51.6558)"
"http://www.wikidata.org/entity/Q8032138","Wooburn Green","Point(-0.6831 51.588)"
"http://www.wikidata.org/entity/Q2740404","Wooburn","Point(-0.691 51.581)"
"http://www.wikidata.org/entity/Q2059003","Bourne End","Point(-0.713380555 51.581736111)"
"http://www.wikidata.org/entity/Q747336","Flackwell Heath","Point(-0.71205 51.600869444)"
"http://www.wikidata.org/entity/Q5167056","Cookham Dean","Point(-0.746 51.557)"
"http://www.wikidata.org/entity/Q4950577","Bovingdon Green, Buckinghamshire","Point(-0.8 51.575)"
"http://www.wikidata.org/entity/Q13126046","Bishopstone","Point(-0.834867 51.78543)"
"http://www.wikidata.org/entity/Q3127988","Hartwell","Point(-0.845556 51.8008)"
"http://www.wikidata.org/entity/Q7961628","Waldridge, Buckinghamshire","Point(-0.8682 51.7584)"
"http://www.wikidata.org/entity/Q1902612","Stone, Buckinghamshire","Point(-0.8649 51.8044)"
"http://www.wikidata.org/entity/Q2007406","Dinton, Buckinghamshire","Point(-0.8967 51.7835)"
"http://www.wikidata.org/entity/Q6000811","Ilmer","Point(-0.886 51.746)"
"http://www.wikidata.org/entity/Q6900949","Monks Risborough","Point(-0.829831 51.7345)"
"http://www.wikidata.org/entity/Q948915","Horsenden","Point(-0.853230555 51.719511111)"
"http://www.wikidata.org/entity/Q7427481","Saunderton","Point(-0.85 51.7)"
"http://www.wikidata.org/entity/Q5731460","Henton, Oxfordshire","Point(-0.9 51.72)"
"http://www.wikidata.org/entity/Q4925856","Bledlow","Point(-0.87535 51.7122)"
"http://www.wikidata.org/entity/Q7074130","Oakley","Point(-0.919 51.699)"
"http://www.wikidata.org/entity/Q6413470","Kingston Blount","Point(-0.931 51.689)"
"http://www.wikidata.org/entity/Q5373588","Emmington","Point(-0.928 51.715)"
"http://www.wikidata.org/entity/Q4712849","Albury, Oxfordshire","Point(-1.053 51.741)"
"http://www.wikidata.org/entity/Q7800826","Tiddington, Oxfordshire","Point(-1.063 51.742)"
"http://www.wikidata.org/entity/Q7234130","Postcombe","Point(-0.973 51.692)"
"http://www.wikidata.org/entity/Q13129149","Horsleys Green","Point(-0.86 51.65)"
"http://www.wikidata.org/entity/Q7628341","Studley Green","Point(-0.86 51.65)"
"http://www.wikidata.org/entity/Q4925858","Bledlow Ridge","Point(-0.846 51.67)"
"http://www.wikidata.org/entity/Q4889686","Bennett End","Point(-0.87 51.668)"
"http://www.wikidata.org/entity/Q4875897","Beacon's Bottom","Point(-0.865 51.653)"
"http://www.wikidata.org/entity/Q7568922","South Weston","Point(-0.989 51.679)"
"http://www.wikidata.org/entity/Q7058084","Northend, Buckinghamshire","Point(-0.9395 51.6265)"
"http://www.wikidata.org/entity/Q5450307","Fingest","Point(-0.876955 51.6142)"
"http://www.wikidata.org/entity/Q5016549","Cadmore","Point(-0.867 51.626)"
"http://www.wikidata.org/entity/Q639035","Bockmer End","Point(-0.83 51.56)"
"http://www.wikidata.org/entity/Q9346002","Stonor","Point(-0.939 51.602)"
"http://www.wikidata.org/entity/Q5438760","Fawley Bottom","Point(-0.92202 51.5751)"
"http://www.wikidata.org/entity/Q6841206","Middle Assendon","Point(-0.937 51.564)"
"http://www.wikidata.org/entity/Q6693304","Lower Assendon","Point(-0.928 51.555)"
"http://www.wikidata.org/entity/Q5197066","Cuxham","Point(-1.038 51.652)"
"http://www.wikidata.org/entity/Q5111328","Christmas Common","Point(-0.97 51.634)"
"http://www.wikidata.org/entity/Q5327519","Easington, South Oxfordshire","Point(-1.044 51.669)"
"http://www.wikidata.org/entity/Q7198321","Pishill","Point(-0.94 51.606)"
"http://www.wikidata.org/entity/Q4919284","Bix, Oxfordshire","Point(-0.951 51.562)"
"http://www.wikidata.org/entity/Q6937585","Murcott, Oxfordshire","Point(-1.153 51.838)"
"http://www.wikidata.org/entity/Q7974382","Waterperry","Point(-1.091 51.753)"
"http://www.wikidata.org/entity/Q4878739","Beckley, Oxfordshire","Point(-1.183 51.797)"
"http://www.wikidata.org/entity/Q5468919","Forest Hill, Oxfordshire","Point(-1.152 51.767)"
"http://www.wikidata.org/entity/Q4865575","Barton, Oxfordshire","Point(-1.19 51.769)"
"http://www.wikidata.org/entity/Q3915452","Cuddesdon","Point(-1.133 51.723)"
"http://www.wikidata.org/entity/Q5102071","Chiselhampton","Point(-1.143 51.685)"
"http://www.wikidata.org/entity/Q2111580","Marsh Baldon","Point(-1.184 51.69)"
"http://www.wikidata.org/entity/Q780575","Toot Baldon","Point(-1.18 51.703)"
"http://www.wikidata.org/entity/Q2255057","Iffley","Point(-1.227 51.731)"
"http://www.wikidata.org/entity/Q5599323","Great Holcombe","Point(-1.1208 51.6638)"
"http://www.wikidata.org/entity/Q7241874","Preston Crowmarsh","Point(-1.111 51.613)"
"http://www.wikidata.org/entity/Q4998230","Burcot, Oxfordshire","Point(-1.186 51.66)"
"http://www.wikidata.org/entity/Q5189288","Crowmarsh Gifford","Point(-1.112 51.599)"
"http://www.wikidata.org/entity/Q7018666","Newnham Murren","Point(-1.116 51.596)"
"http://www.wikidata.org/entity/Q8026441","Winterbrook","Point(-1.13 51.58)"
"http://www.wikidata.org/entity/Q6899495","Mongewell","Point(-1.119 51.586)"
"http://www.wikidata.org/entity/Q7056872","North Stoke, Oxfordshire","Point(-1.12 51.571)"
"http://www.wikidata.org/entity/Q5508383","Fulscot","Point(-1.214 51.596)"
"http://www.wikidata.org/entity/Q1362341","Tyburn","Point(-0.164 51.512861111)"
"http://www.wikidata.org/entity/Q5090166","Chelsham","Point(-0.016666 51.3167)"
"http://www.wikidata.org/entity/Q1610502","Farleigh","Point(-0.032338888 51.324361111)"
"http://www.wikidata.org/entity/Q5646404","Hamsey Green","Point(-0.06342 51.319)"
"http://www.wikidata.org/entity/Q5192497","Cuddington, Surrey","Point(-0.232 51.357)"
"http://www.wikidata.org/entity/Q8033094","Woodmansterne","Point(-0.1758 51.3241)"
"http://www.wikidata.org/entity/Q5898203","Hooley","Point(-0.1645 51.2927)"
"http://www.wikidata.org/entity/Q5101746","Chipstead, Surrey","Point(-0.1626 51.3147)"
"http://www.wikidata.org/entity/Q1978624","Netherne-on-the-Hill","Point(-0.142839 51.2919)"
"http://www.wikidata.org/entity/Q7051379","Nork, Surrey","Point(-0.22 51.323)"
"http://www.wikidata.org/entity/Q6932223","Mugswell","Point(-0.198 51.283)"
"http://www.wikidata.org/entity/Q4998623","Burgh Heath","Point(-0.22 51.305)"
"http://www.wikidata.org/entity/Q11836773","Tadworth","Point(-0.242 51.294)"
"http://www.wikidata.org/entity/Q11752819","Langley Vale","Point(-0.2317 51.2907)"
"http://www.wikidata.org/entity/Q7966711","Walton-on-the-Hill","Point(-0.247 51.28)"
"http://www.wikidata.org/entity/Q7688391","Tattenham Corner","Point(-0.243 51.309)"
"http://www.wikidata.org/entity/Q6693551","Lower Kingswood","Point(-0.21149 51.294)"
"http://www.wikidata.org/entity/Q6413757","Kingswood, Surrey","Point(-0.2086 51.2931)"
"http://www.wikidata.org/entity/Q11686853","Ashford Common","Point(-0.44 51.41)"
"http://www.wikidata.org/entity/Q5930243","Stanwell Moor","Point(-0.5003 51.464)"
"http://www.wikidata.org/entity/Q3080673","Stanwell","Point(-0.48314 51.4507)"
"http://www.wikidata.org/entity/Q984973","Laleham","Point(-0.48882 51.4094)"
"http://www.wikidata.org/entity/Q6673821","Longford","Point(-0.4943 51.4777)"
"http://www.wikidata.org/entity/Q1997056","Poyle","Point(-0.5087 51.4779)"
"http://www.wikidata.org/entity/Q954764","Thames Ditton","Point(-0.34125 51.3948)"
"http://www.wikidata.org/entity/Q7796677","Thorpe, Surrey","Point(-0.5354 51.4069)"
"http://www.wikidata.org/entity/Q7985029","West End, Esher","Point(-0.379 51.363)"
"http://www.wikidata.org/entity/Q5744439","Hersham","Point(-0.4008 51.3681)"
"http://www.wikidata.org/entity/Q764263","Oatlands","Point(-0.4008 51.3681)"
"http://www.wikidata.org/entity/Q14955742","Thames Ditton Island","Point(-0.331944 51.3944)"
"http://www.wikidata.org/entity/Q11710120","Horton, Surrey","Point(-0.29117 51.35)"
"http://www.wikidata.org/entity/Q6672525","Long Ditton","Point(-0.321 51.3851)"
"http://www.wikidata.org/entity/Q9372203","Weston Green","Point(-0.3512 51.3841)"
"http://www.wikidata.org/entity/Q5765741","Hinchley Wood","Point(-0.336 51.3768)"
"http://www.wikidata.org/entity/Q2220778","Ashtead","Point(-0.2986 51.3101)"
"http://www.wikidata.org/entity/Q11801326","Oxshott","Point(-0.356 51.332)"
"http://www.wikidata.org/entity/Q7618506","Stoke d'Abernon","Point(-0.384 51.3188)"
"http://www.wikidata.org/entity/Q2795960","Fetcham","Point(-0.354 51.289)"
"http://www.wikidata.org/entity/Q2652265","Little Bookham","Point(-0.389741666 51.280369444)"
"http://www.wikidata.org/entity/Q11761995","Littleton, Spelthorne","Point(-0.462 51.405)"
"http://www.wikidata.org/entity/Q7898677","Upper Halliford","Point(-0.4314 51.4013)"
"http://www.wikidata.org/entity/Q7996143","Whiteley Village","Point(-0.42747 51.3504)"
"http://www.wikidata.org/entity/Q12059651","Hatchford","Point(-0.427281 51.3077)"
"http://www.wikidata.org/entity/Q8032699","Woodham, Surrey","Point(-0.511 51.347)"
"http://www.wikidata.org/entity/Q5303280","Downside, Surrey","Point(-0.409531 51.3117)"
"http://www.wikidata.org/entity/Q5138888","Cobham Park","Point(-0.40975 51.3212)"
"http://www.wikidata.org/entity/Q1378748","Ottershaw","Point(-0.5306 51.3628)"
"http://www.wikidata.org/entity/Q262388","New Haw","Point(-0.4888 51.358)"
"http://www.wikidata.org/entity/Q2564185","West Byfleet","Point(-0.5033 51.338)"
"http://www.wikidata.org/entity/Q7263471","Pyrford","Point(-0.506371 51.3146)"
"http://www.wikidata.org/entity/Q5000249","Burntcommon","Point(-0.516667 51.2833)"
"http://www.wikidata.org/entity/Q2196373","Send Marsh","Point(-0.508580555 51.288230555)"
"http://www.wikidata.org/entity/Q1610474","Hurst Green","Point(-0.0019 51.2459)"
"http://www.wikidata.org/entity/Q7017575","Newchapel, Surrey","Point(-0.051 51.1642)"
"http://www.wikidata.org/entity/Q6820621","Merstham","Point(-0.1525 51.264)"
"http://www.wikidata.org/entity/Q5527519","Gatton, Surrey","Point(-0.166667 51.25)"
"http://www.wikidata.org/entity/Q5169012","Copthorne","Point(-0.1181 51.1391)"
"http://www.wikidata.org/entity/Q9336309","Sidlow","Point(-0.19947 51.2082)"
"http://www.wikidata.org/entity/Q7995760","Whitebushes","Point(-0.1679 51.2114)"
"http://www.wikidata.org/entity/Q6803468","Meadvale","Point(-0.18707 51.2272)"
"http://www.wikidata.org/entity/Q6760299","Margery","Point(-0.2063 51.2608)"
"http://www.wikidata.org/entity/Q7568148","South Park, Surrey","Point(-0.20842 51.2256)"
"http://www.wikidata.org/entity/Q7404397","Salfords","Point(-0.1683 51.2014)"
"http://www.wikidata.org/entity/Q12057624","Fernhill, West Sussex","Point(-0.139 51.155)"
"http://www.wikidata.org/entity/Q11762920","Lowfield Heath","Point(-0.179722 51.1458)"
"http://www.wikidata.org/entity/Q3529210","Tinsley Green, West Sussex","Point(-0.1546 51.142)"
"http://www.wikidata.org/entity/Q7490446","Sharpthorne","Point(-0.04136 51.0748)"
"http://www.wikidata.org/entity/Q7401368","Saint Hill Green","Point(-0.025266 51.1044)"
"http://www.wikidata.org/entity/Q4500348","West Hoathly","Point(-0.052930555 51.079988888)"
"http://www.wikidata.org/entity/Q5182980","Crawley Down","Point(-0.0788 51.1214)"
"http://www.wikidata.org/entity/Q2509369","Horsted Keynes","Point(-0.0267 51.0346)"
"http://www.wikidata.org/entity/Q639397","Ardingly","Point(-0.078 51.048)"
"http://www.wikidata.org/entity/Q2660919","Lindfield","Point(-0.0833 51.0135)"
"http://www.wikidata.org/entity/Q8037155","Worth","Point(-0.146980555 51.113011111)"
"http://www.wikidata.org/entity/Q2703259","Three Bridges","Point(-0.161 51.117102777)"
"http://www.wikidata.org/entity/Q6481576","Lambs Green","Point(-0.26174 51.1158)"
"http://www.wikidata.org/entity/Q5991192","Ifield, West Sussex","Point(-0.2073 51.1234)"
"http://www.wikidata.org/entity/Q2880645","Balcombe","Point(-0.1371 51.0567)"
"http://www.wikidata.org/entity/Q1923032","Colgate, West Sussex","Point(-0.244280555 51.081480555)"
"http://www.wikidata.org/entity/Q1001493","Pease Pottage","Point(-0.2009 51.0832)"
"http://www.wikidata.org/entity/Q967266","Faygate","Point(-0.26189 51.0945)"
"http://www.wikidata.org/entity/Q7600455","Staplefield","Point(-0.182 51.04)"
"http://www.wikidata.org/entity/Q5647343","Handcross","Point(-0.20044 51.0536)"
"http://www.wikidata.org/entity/Q2225105","Whitemans Green","Point(-0.1406 51.0055)"
"http://www.wikidata.org/entity/Q1808714","Slaugham","Point(-0.208238888 51.0387)"
"http://www.wikidata.org/entity/Q9196534","Crabtree, West Sussex","Point(-0.26177 51.0144)"
"http://www.wikidata.org/entity/Q7969834","Warninglid","Point(-0.21921 51.0208)"
"http://www.wikidata.org/entity/Q5150330","Colwood, West Sussex","Point(-0.226667 51.005)"
"http://www.wikidata.org/entity/Q1606780","Lower Beeding","Point(-0.261161111 51.032911111)"
"http://www.wikidata.org/entity/Q7199726","Pixham","Point(-0.31957 51.2407)"
"http://www.wikidata.org/entity/Q7987310","Westcott, Surrey","Point(-0.3617 51.2242)"
"http://www.wikidata.org/entity/Q7293371","Ranmore Common","Point(-0.387 51.239)"
"http://www.wikidata.org/entity/Q7055658","North Holmwood","Point(-0.3228 51.2121)"
"http://www.wikidata.org/entity/Q7567498","South Holmwood","Point(-0.325 51.1917)"
"http://www.wikidata.org/entity/Q5503552","Friday Street","Point(-0.38555 51.1976)"
"http://www.wikidata.org/entity/Q9274430","Gomshall","Point(-0.448 51.221)"
"http://www.wikidata.org/entity/Q7158452","Peaslake","Point(-0.44375 51.2059)"
"http://www.wikidata.org/entity/Q2225649","Abinger Hammer","Point(-0.432852777 51.2166)"
"http://www.wikidata.org/entity/Q6820382","Merrow, Surrey","Point(-0.5279 51.2463)"
"http://www.wikidata.org/entity/Q5883291","Holmbury St Mary","Point(-0.415 51.195)"
"http://www.wikidata.org/entity/Q5435434","Farley Green","Point(-0.4855 51.1989)"
"http://www.wikidata.org/entity/Q1824391","North Horsham","Point(-0.301238888 51.081888888)"
"http://www.wikidata.org/entity/Q930549","Rusper","Point(-0.278688888 51.121861111)"
"http://www.wikidata.org/entity/Q1999142","Warnham","Point(-0.346588888 51.091438888)"
"http://www.wikidata.org/entity/Q11767123","Mannings Heath","Point(-0.28317 51.045)"
"http://www.wikidata.org/entity/Q2267976","Broadbridge Heath","Point(-0.359088888 51.071369444)"
"http://www.wikidata.org/entity/Q11785209","Monk's Gate","Point(-0.28579 51.0352)"
"http://www.wikidata.org/entity/Q6754036","Maplehurst, West Sussex","Point(-0.3062 51.0085)"
"http://www.wikidata.org/entity/Q5168995","Copsale","Point(-0.33156 51.0115)"
"http://www.wikidata.org/entity/Q11687409","Barns Green","Point(-0.39408 51.0326)"
"http://www.wikidata.org/entity/Q4975003","Brooks Green","Point(-0.3926 51.013)"
"http://www.wikidata.org/entity/Q2693675","Southwater","Point(-0.352561111 51.023788888)"
"http://www.wikidata.org/entity/Q2278583","Itchingfield","Point(-0.38655 51.047338888)"
"http://www.wikidata.org/entity/Q2012090","Rudgwick","Point(-0.446 51.093)"
"http://www.wikidata.org/entity/Q963759","Slinfold","Point(-0.405 51.07)"
"http://www.wikidata.org/entity/Q7809607","Tisman's Common","Point(-0.47061 51.0827)"
"http://www.wikidata.org/entity/Q2200801","Loxwood","Point(-0.519330555 51.073361111)"
"http://www.wikidata.org/entity/Q7739045","The Haven, West Sussex","Point(-0.455262 51.0511)"
"http://www.wikidata.org/entity/Q5456054","Five Oaks","Point(-0.43522 51.0448)"
"http://www.wikidata.org/entity/Q5159620","Coneyhurst","Point(-0.42724 51.0042)"
"http://www.wikidata.org/entity/Q2148483","Billingshurst","Point(-0.4508 51.0226)"
"http://www.wikidata.org/entity/Q8027079","Wisborough Green","Point(-0.505 51.023)"
"http://www.wikidata.org/entity/Q4957168","Brands Hill","Point(-0.54 51.48)"
"http://www.wikidata.org/entity/Q5944680","Huntercombe, Slough","Point(-0.6547 51.5202)"
"http://www.wikidata.org/entity/Q2607040","Clewer","Point(-0.627 51.485)"
"http://www.wikidata.org/entity/Q1883428","Eton Wick","Point(-0.638 51.497)"
"http://www.wikidata.org/entity/Q895350","Boveney","Point(-0.648069 51.4904)"
"http://www.wikidata.org/entity/Q5249861","Dedworth","Point(-0.648 51.477)"
"http://www.wikidata.org/entity/Q7074148","Oakley Green","Point(-0.67 51.47)"
"http://www.wikidata.org/entity/Q5088897","Cheapside, Berkshire","Point(-0.645 51.418)"
"http://www.wikidata.org/entity/Q3501590","Hitcham","Point(-0.674444 51.5344)"
"http://www.wikidata.org/entity/Q7973330","Water Oakley","Point(-0.674 51.492)"
"http://www.wikidata.org/entity/Q13131702","Stubbings","Point(-0.779 51.526)"
"http://www.wikidata.org/entity/Q8033848","Woolley Green, Berkshire","Point(-0.77 51.51)"
"http://www.wikidata.org/entity/Q7196210","Pinkneys Green","Point(-0.76 51.53)"
"http://www.wikidata.org/entity/Q5447409","Fifield, Berkshire","Point(-0.694021 51.4843)"
"http://www.wikidata.org/entity/Q4998211","Burchetts Green","Point(-0.789811 51.5234)"
"http://www.wikidata.org/entity/Q4958530","Bray Wick","Point(-0.71 51.5)"
"http://www.wikidata.org/entity/Q4952551","Boyn Hill","Point(-0.74 51.51)"
"http://www.wikidata.org/entity/Q960454","Holyport","Point(-0.71 51.489)"
"http://www.wikidata.org/entity/Q7828710","Touchen End","Point(-0.7389 51.4801)"
"http://www.wikidata.org/entity/Q7127470","Paley Street","Point(-0.749 51.478)"
"http://www.wikidata.org/entity/Q6653166","Littlewick Green","Point(-0.791 51.513)"
"http://www.wikidata.org/entity/Q5181928","Cranbourne, Berkshire","Point(-0.671737 51.4458)"
"http://www.wikidata.org/entity/Q13583536","Chavey Down","Point(-0.709245 51.4182)"
"http://www.wikidata.org/entity/Q11766340","Maidens Green","Point(-0.70985 51.4426)"
"http://www.wikidata.org/entity/Q9180056","Brookside, Berkshire","Point(-0.680864 51.4252)"
"http://www.wikidata.org/entity/Q7995944","Whitegrove","Point(-0.730441 51.4256)"
"http://www.wikidata.org/entity/Q7069963","Nuptown","Point(-0.723908 51.4543)"
"http://www.wikidata.org/entity/Q7053974","North Ascot","Point(-0.68527 51.4196)"
"http://www.wikidata.org/entity/Q4999109","Burleigh, Berkshire","Point(-0.690696 51.4163)"
"http://www.wikidata.org/entity/Q4972725","Brock Hill","Point(-0.716072 51.4402)"
"http://www.wikidata.org/entity/Q14955996","Jennett's Park","Point(-0.730441 51.408069)"
"http://www.wikidata.org/entity/Q9336155","Shurlock Row","Point(-0.803283 51.4643)"
"http://www.wikidata.org/entity/Q7998239","Wick Hill, Bracknell","Point(-0.740809 51.4217)"
"http://www.wikidata.org/entity/Q7271204","Quelm Park","Point(-0.7509 51.4285)"
"http://www.wikidata.org/entity/Q6916553","Moss End","Point(-0.750995 51.4465)"
"http://www.wikidata.org/entity/Q6777206","Martins Heron","Point(-0.722537 51.4092)"
