"place","place_label","location"
"http://www.wikidata.org/entity/Q138311","Elizabeth","Point(-74.209166666 40.662222222)"
"http://www.wikidata.org/entity/Q1004712","Linden","Point(-74.2378 40.6252)"
"http://www.wikidata.org/entity/Q544890","Plainfield","Point(-74.416111111 40.615277777)"
"http://www.wikidata.org/entity/Q985592","Perth Amboy","Point(-74.275277777 40.519444444)"
"http://www.wikidata.org/entity/Q572040","South Amboy","Point(-74.285 40.481388888)"
"http://www.wikidata.org/entity/Q138338","New Brunswick","Point(-74.444444444 40.486666666)"
"http://www.wikidata.org/entity/Q2104746","Port Jefferson","Point(-73.0622 40.9461)"
"http://www.wikidata.org/entity/Q1016789","Old Field","Point(-73.130277777 40.9625)"
"http://www.wikidata.org/entity/Q370133","Poquott","Point(-73.084444444 40.9525)"
"http://www.wikidata.org/entity/Q1019266","Nissequogue","Point(-73.194722222 40.898611111)"
"http://www.wikidata.org/entity/Q997860","Buchanan","Point(-73.941666666 41.260833333)"
"http://www.wikidata.org/entity/Q2001670","Ossining","Point(-73.856666666 41.165277777)"
"http://www.wikidata.org/entity/Q795395","Chestnut Ridge","Point(-74.051388888 41.081944444)"
"http://www.wikidata.org/entity/Q446413","Mianus","Point(-73.583333333 41.033333333)"
"http://www.wikidata.org/entity/Q2097473","Roslyn Harbor","Point(-73.6339 40.8181)"
"http://www.wikidata.org/entity/Q256477","Larchmont","Point(-73.75278 40.92583)"
"http://www.wikidata.org/entity/Q1022767","Greenburgh","Point(-73.833055555 41.031944444)"
"http://www.wikidata.org/entity/Q1019259","Elmsford","Point(-73.82 41.055)"
"http://www.wikidata.org/entity/Q1087542","Northvale","Point(-73.949444444 41.009722222)"
"http://www.wikidata.org/entity/Q928168","Bronxville","Point(-73.826111111 40.94)"
"http://www.wikidata.org/entity/Q1087516","Rockleigh","Point(-73.935 41.001944444)"
"http://www.wikidata.org/entity/Q1082777","Hillsdale, New Jersey","Point(-74.0451 41.0071)"
"http://www.wikidata.org/entity/Q1082741","Norwood","Point(-73.9509 40.9923)"
"http://www.wikidata.org/entity/Q1082492","Old Tappan","Point(-73.9825 41.016111111)"
"http://www.wikidata.org/entity/Q253067","Park Ridge","Point(-74.0436 41.0363)"
"http://www.wikidata.org/entity/Q178277","Montvale","Point(-74.040555555 41.048888888)"
"http://www.wikidata.org/entity/Q1088520","Cresskill, New Jersey","Point(-73.965 40.941944444)"
"http://www.wikidata.org/entity/Q1087474","Dumont, New Jersey","Point(-73.9924 40.9452)"
"http://www.wikidata.org/entity/Q1083209","Harrington Park, New Jersey","Point(-73.9802 40.9917)"
"http://www.wikidata.org/entity/Q1082713","Emerson","Point(-74.0232 40.975)"
"http://www.wikidata.org/entity/Q1082637","Demarest, New Jersey","Point(-73.960555555 40.955555555)"
"http://www.wikidata.org/entity/Q236644","Closter","Point(-73.964444444 40.971944444)"
"http://www.wikidata.org/entity/Q200658","Haworth","Point(-73.9974 40.9617)"
"http://www.wikidata.org/entity/Q281839","Englewood Cliffs, New Jersey","Point(-73.9525 40.8825)"
"http://www.wikidata.org/entity/Q1013254","Tenafly","Point(-73.963888888 40.922222222)"
"http://www.wikidata.org/entity/Q890659","Bogota, New Jersey","Point(-74.0297 40.8743)"
"http://www.wikidata.org/entity/Q819548","Bergenfield, New Jersey","Point(-73.998888888 40.923611111)"
"http://www.wikidata.org/entity/Q509764","Palisades Park","Point(-73.996944444 40.846944444)"
"http://www.wikidata.org/entity/Q187626","Ridgefield","Point(-74.0151 40.8323)"
"http://www.wikidata.org/entity/Q1089562","Moonachie","Point(-74.058888888 40.8425)"
"http://www.wikidata.org/entity/Q1089305","Wood-Ridge","Point(-74.0875 40.850277777)"
"http://www.wikidata.org/entity/Q1084461","Little Ferry, New Jersey","Point(-74.040833333 40.849444444)"
"http://www.wikidata.org/entity/Q1082527","Hasbrouck Heights, New Jersey","Point(-74.075 40.862777777)"
"http://www.wikidata.org/entity/Q1043422","Carlstadt, New Jersey","Point(-74.0623 40.8264)"
"http://www.wikidata.org/entity/Q1019849","Greenwood Lake","Point(-74.2897 41.2225)"
"http://www.wikidata.org/entity/Q913420","Kiryas Joel","Point(-74.167222222 41.34)"
"http://www.wikidata.org/entity/Q2294333","Sloatsburg","Point(-74.1878 41.1619)"
"http://www.wikidata.org/entity/Q1087220","Upper Saddle River","Point(-74.099722222 41.063611111)"
"http://www.wikidata.org/entity/Q1085963","Franklin","Point(-74.5886 41.109)"
"http://www.wikidata.org/entity/Q1082510","Allendale, New Jersey","Point(-74.13361 41.0325)"
"http://www.wikidata.org/entity/Q1082480","Waldwick","Point(-74.122222222 41.013055555)"
"http://www.wikidata.org/entity/Q1021551","Saddle River","Point(-74.098611111 41.026388888)"
"http://www.wikidata.org/entity/Q1087086","Ho-Ho-Kus","Point(-74.1025 41.001666666)"
"http://www.wikidata.org/entity/Q1086876","Glen Rock, New Jersey","Point(-74.125833333 40.961111111)"
"http://www.wikidata.org/entity/Q1084630","Midland Park","Point(-74.141944444 40.994722222)"
"http://www.wikidata.org/entity/Q183312","Franklin Lakes, New Jersey","Point(-74.207777777 41.006944444)"
"http://www.wikidata.org/entity/Q1086296","Wallington","Point(-74.1063 40.8531)"
"http://www.wikidata.org/entity/Q1089359","Pompton Lakes, New Jersey","Point(-74.285555555 41.003055555)"
"http://www.wikidata.org/entity/Q1084381","Prospect Park, New Jersey","Point(-74.1744 40.9415)"
"http://www.wikidata.org/entity/Q1083356","Haledon, New Jersey","Point(-74.188611111 40.936666666)"
"http://www.wikidata.org/entity/Q885389","Bloomingdale, New Jersey","Point(-74.3336 41.0352)"
"http://www.wikidata.org/entity/Q576499","Elmwood Park","Point(-74.1195 40.9045)"
"http://www.wikidata.org/entity/Q254428","Clifton, New Jersey","Point(-74.1604 40.8621)"
"http://www.wikidata.org/entity/Q1087610","North Caldwell","Point(-74.266388888 40.863333333)"
"http://www.wikidata.org/entity/Q717516","Caldwell","Point(-74.277 40.8392)"
"http://www.wikidata.org/entity/Q1088760","Dover","Point(-74.5592 40.8856)"
"http://www.wikidata.org/entity/Q1082801","Roseland","Point(-74.3102 40.8199)"
"http://www.wikidata.org/entity/Q205833","Essex Fells","Point(-74.280833333 40.8275)"
"http://www.wikidata.org/entity/Q1085981","Hackettstown","Point(-74.8249 40.8537)"
"http://www.wikidata.org/entity/Q492843","Andover","Point(-74.74194 40.98583)"
"http://www.wikidata.org/entity/Q1014190","Saltaire","Point(-73.196666666 40.6375)"
"http://www.wikidata.org/entity/Q472509","Amityville","Point(-73.415 40.671666666)"
"http://www.wikidata.org/entity/Q2349502","Mineola","Point(-73.6381 40.7472)"
"http://www.wikidata.org/entity/Q2039075","Roslyn","Point(-73.65 40.7997)"
"http://www.wikidata.org/entity/Q985341","Uniondale","Point(-73.591111111 40.703055555)"
"http://www.wikidata.org/entity/Q1378786","Great Neck","Point(-73.727222222 40.787222222)"
"http://www.wikidata.org/entity/Q739452","Garden City","Point(-73.6497 40.7269)"
"http://www.wikidata.org/entity/Q302894","Lake Success","Point(-73.713333333 40.770277777)"
"http://www.wikidata.org/entity/Q1878794","Lynbrook","Point(-73.6728 40.6583)"
"http://www.wikidata.org/entity/Q961808","Rockville Centre","Point(-73.636944444 40.663333333)"
"http://www.wikidata.org/entity/Q62289","Rockaway Beach","Point(-73.811472222 40.586711111)"
"http://www.wikidata.org/entity/Q1021545","Guttenberg","Point(-74.0046 40.7928)"
"http://www.wikidata.org/entity/Q950205","West New York","Point(-74.009444444 40.785833333)"
"http://www.wikidata.org/entity/Q536154","Ocean Grove","Point(-74.00917 40.21194)"
"http://www.wikidata.org/entity/Q182289","North Arlington","Point(-74.133055555 40.791388888)"
"http://www.wikidata.org/entity/Q1087639","East Newark","Point(-74.163055555 40.750277777)"
"http://www.wikidata.org/entity/Q336330","Harrison","Point(-74.152911111 40.742955555)"
"http://www.wikidata.org/entity/Q1021540","Kenilworth","Point(-74.2893 40.6774)"
"http://www.wikidata.org/entity/Q1013233","Roselle","Point(-74.2602 40.6522)"
"http://www.wikidata.org/entity/Q770167","Roselle Park","Point(-74.266944444 40.665555555)"
"http://www.wikidata.org/entity/Q508789","Garwood","Point(-74.3231 40.6512)"
"http://www.wikidata.org/entity/Q287382","Westfield","Point(-74.3434 40.6516)"
"http://www.wikidata.org/entity/Q1086712","Florham Park","Point(-74.3941 40.7758)"
"http://www.wikidata.org/entity/Q1086141","Fords","Point(-74.313888888 40.536944444)"
"http://www.wikidata.org/entity/Q962499","Morristown","Point(-74.4773 40.7966)"
"http://www.wikidata.org/entity/Q509670","Avenel","Point(-74.279722222 40.582777777)"
"http://www.wikidata.org/entity/Q1084288","Far Hills","Point(-74.621666666 40.690277777)"
"http://www.wikidata.org/entity/Q1021568","New Providence","Point(-74.4066 40.6989)"
"http://www.wikidata.org/entity/Q1014338","Mountainside","Point(-74.3603 40.6807)"
"http://www.wikidata.org/entity/Q984466","Murray Hill","Point(-74.4011 40.6953)"
"http://www.wikidata.org/entity/Q823107","Bernardsville","Point(-74.5925 40.730555555)"
"http://www.wikidata.org/entity/Q1089005","Dunellen","Point(-74.466388888 40.589722222)"
"http://www.wikidata.org/entity/Q1021527","Metuchen","Point(-74.363055555 40.541944444)"
"http://www.wikidata.org/entity/Q1011902","Society Hill","Point(-74.4561 40.5345)"
"http://www.wikidata.org/entity/Q770262","South Plainfield","Point(-74.415 40.575277777)"
"http://www.wikidata.org/entity/Q1083965","South Bound Brook","Point(-74.529722222 40.553888888)"
"http://www.wikidata.org/entity/Q969338","Middlesex","Point(-74.50167 40.57444)"
"http://www.wikidata.org/entity/Q895149","Bound Brook","Point(-74.5375 40.5675)"
"http://www.wikidata.org/entity/Q781572","Manville","Point(-74.59333 40.53889)"
"http://www.wikidata.org/entity/Q1086199","Laurence Harbor","Point(-74.245555555 40.450833333)"
"http://www.wikidata.org/entity/Q1084199","Madison Park","Point(-74.2975 40.45)"
"http://www.wikidata.org/entity/Q1082606","Matawan","Point(-74.237777777 40.412222222)"
"http://www.wikidata.org/entity/Q1014139","Old Bridge (CDP), New Jersey","Point(-74.3343 40.3966)"
"http://www.wikidata.org/entity/Q749748","Brownville","Point(-74.2955 40.3994)"
"http://www.wikidata.org/entity/Q570889","Highland Park","Point(-74.4279 40.5008)"
"http://www.wikidata.org/entity/Q1086245","Millstone","Point(-74.59083 40.49944)"
"http://www.wikidata.org/entity/Q1086109","Milltown","Point(-74.43778 40.4525)"
"http://www.wikidata.org/entity/Q1025811","South River","Point(-74.3785 40.4457)"
"http://www.wikidata.org/entity/Q1088974","Rossmoor","Point(-74.4724 40.3327)"
"http://www.wikidata.org/entity/Q1088943","Spotswood","Point(-74.3901 40.3957)"
"http://www.wikidata.org/entity/Q1086423","Dayton","Point(-74.5134 40.381)"
"http://www.wikidata.org/entity/Q1085950","Monmouth Junction","Point(-74.543611111 40.380833333)"
"http://www.wikidata.org/entity/Q1084429","Plainsboro Center","Point(-74.596666666 40.330833333)"
"http://www.wikidata.org/entity/Q1084390","Heathcote","Point(-74.5729 40.3899)"
"http://www.wikidata.org/entity/Q1084223","Clearbrook Park","Point(-74.464722222 40.309722222)"
"http://www.wikidata.org/entity/Q773400","Jamesburg","Point(-74.439166666 40.35)"
"http://www.wikidata.org/entity/Q1084765","Long Valley","Point(-74.7769 40.7822)"
"http://www.wikidata.org/entity/Q1084597","Peapack-Gladstone","Point(-74.659722222 40.717777777)"
"http://www.wikidata.org/entity/Q1083371","Raritan","Point(-74.6465 40.5721)"
"http://www.wikidata.org/entity/Q515694","Califon","Point(-74.8368 40.7194)"
"http://www.wikidata.org/entity/Q1084435","Rocky Hill","Point(-74.6389 40.4003)"
"http://www.wikidata.org/entity/Q1010673","Flemington","Point(-74.8601 40.5087)"
"http://www.wikidata.org/entity/Q662537","Weston","Point(-73.370555555 41.225555555)"
"http://www.wikidata.org/entity/Q7208103","Point O' Woods","Point(-73.013333333 40.65)"
"http://www.wikidata.org/entity/Q7075933","Ocean Bay Park","Point(-73.005 40.683055555)"
"http://www.wikidata.org/entity/Q5524005","Garrison","Point(-73.945555555 41.383888888)"
"http://www.wikidata.org/entity/Q7922272","Vernon Valley","Point(-73.3289 40.8994)"
"http://www.wikidata.org/entity/Q5595925","Granite Springs","Point(-73.757222222 41.310277777)"
"http://www.wikidata.org/entity/Q4879129","Bedford Corners","Point(-73.719722222 41.1975)"
"http://www.wikidata.org/entity/Q4856792","Banksville","Point(-73.64 41.141666666)"
"http://www.wikidata.org/entity/Q6919295","Mount Airy","Point(-73.876019444 41.227086111)"
"http://www.wikidata.org/entity/Q5173351","Cortlandt Manor","Point(-73.87 41.28)"
"http://www.wikidata.org/entity/Q6275278","Jones Point","Point(-73.956325 41.286155555)"
"http://www.wikidata.org/entity/Q3452629","Briarcliff Manor","Point(-73.8414 41.1442)"
"http://www.wikidata.org/entity/Q6469387","Ladentown","Point(-74.0675 41.1858)"
"http://www.wikidata.org/entity/Q5523624","Garnerville","Point(-73.994444444 41.201666666)"
"http://www.wikidata.org/entity/Q947688","South Nyack","Point(-73.923055555 41.083888888)"
"http://www.wikidata.org/entity/Q2716626","Plandome","Point(-73.7 40.8075)"
"http://www.wikidata.org/entity/Q11142612","Nauraushaun","Point(-73.992780555 41.056938888)"
"http://www.wikidata.org/entity/Q2689324","Orangetown","Point(-73.961666666 41.058611111)"
"http://www.wikidata.org/entity/Q20075376","Q20075376","Point(-74.04805556 40.88777778)"
"http://www.wikidata.org/entity/Q20073530","Q20073530","Point(-73.975801 40.893343)"
"http://www.wikidata.org/entity/Q7943104","Vriessendael","Point(-73.9718 40.8339)"
"http://www.wikidata.org/entity/Q120503","Fairview, New Jersey","Point(-74.0031 40.8211)"
"http://www.wikidata.org/entity/Q2860718","Arden","Point(-74.15 41.266666666)"
"http://www.wikidata.org/entity/Q936782","Teterboro","Point(-74.060555555 40.853611111)"
"http://www.wikidata.org/entity/Q930299","Monroe (village), New York","Point(-74.1869 41.3242)"
"http://www.wikidata.org/entity/Q7680158","Tallman","Point(-74.1 41.1111)"
"http://www.wikidata.org/entity/Q7611495","Sterlington","Point(-74.188888888 41.145277777)"
"http://www.wikidata.org/entity/Q4746953","Amity","Point(-74.455 41.268055555)"
"http://www.wikidata.org/entity/Q585232","North Haledon","Point(-74.186111111 40.961944444)"
"http://www.wikidata.org/entity/Q589182","Rutherford","Point(-74.106 40.8203)"
"http://www.wikidata.org/entity/Q11253484","Towaco","Point(-74.3456 40.9219)"
"http://www.wikidata.org/entity/Q1093412","Victory Gardens","Point(-74.5435 40.8761)"
"http://www.wikidata.org/entity/Q599684","Boonton","Point(-74.4064 40.9038)"
"http://www.wikidata.org/entity/Q14705685","Kenvil","Point(-74.6316 40.8702)"
"http://www.wikidata.org/entity/Q11106945","Ledgewood","Point(-74.6561 40.8811)"
"http://www.wikidata.org/entity/Q1087202","Netcong","Point(-74.7017 40.8979)"
"http://www.wikidata.org/entity/Q1083835","Mount Arlington","Point(-74.6408 40.9209)"
"http://www.wikidata.org/entity/Q7973306","Water Island","Point(-73.029166666 40.675555555)"
"http://www.wikidata.org/entity/Q5241944","Davis Park","Point(-73.025 40.683333333)"
"http://www.wikidata.org/entity/Q5315033","Dunewood","Point(-73.183044444 40.640522222)"
"http://www.wikidata.org/entity/Q5168574","Copiague Harbor","Point(-73.384722222 40.661111111)"
"http://www.wikidata.org/entity/Q2710615","Old Westbury","Point(-73.5972 40.7819)"
"http://www.wikidata.org/entity/Q7193191","Lakeville Estates","Point(-73.6844 40.7294)"
"http://www.wikidata.org/entity/Q3473019","North Woodmere","Point(-73.723888888 40.65)"
"http://www.wikidata.org/entity/Q1323073","Freeport","Point(-73.5869 40.6539)"
"http://www.wikidata.org/entity/Q588305","Hewlett Bay Park","Point(-73.6956 40.6353)"
"http://www.wikidata.org/entity/Q1670850","Manhattan Valley","Point(-73.962919444 40.799352777)"
"http://www.wikidata.org/entity/Q500601","West Side","Point(-73.978 40.788)"
"http://www.wikidata.org/entity/Q20075186","Q20075186","Point(-74.015425 40.76890278)"
"http://www.wikidata.org/entity/Q194644","Sutton Place","Point(-73.96030557 40.75784723)"
"http://www.wikidata.org/entity/Q7885757","Union Hill","Point(-74.0248 40.7759)"
"http://www.wikidata.org/entity/Q4891558","Bergen Township","Point(-74.038 40.767)"
"http://www.wikidata.org/entity/Q20075752","Q20075752","Point(-74.02861111 40.7425)"
"http://www.wikidata.org/entity/Q1094453","Civic Center","Point(-74.005833333 40.712777777)"
"http://www.wikidata.org/entity/Q368164","Pavonia","Point(-74.0424 40.7237)"
"http://www.wikidata.org/entity/Q1093369","Little Silver","Point(-74.0345 40.337)"
"http://www.wikidata.org/entity/Q1085002","Avon-by-the-Sea","Point(-74.0151 40.1914)"
"http://www.wikidata.org/entity/Q1088151","Sea Girt","Point(-74.0338 40.1305)"
"http://www.wikidata.org/entity/Q1085632","Spring Lake Heights","Point(-74.046 40.1496)"
"http://www.wikidata.org/entity/Q1083237","Mantoloking","Point(-74.04972 40.04694)"
"http://www.wikidata.org/entity/Q20072914","Q20072914","Point(-74.11022778 40.66241111)"
"http://www.wikidata.org/entity/Q20074534","Q20074534","Point(-74.34333333 40.65166667)"
"http://www.wikidata.org/entity/Q3017853","Chatham Borough","Point(-74.3845 40.7407)"
"http://www.wikidata.org/entity/Q11127142","Millington","Point(-74.5178 40.6772)"
"http://www.wikidata.org/entity/Q7059245","Northern precinct","Point(-74.58 40.68)"
"http://www.wikidata.org/entity/Q20082179","Q20082179","Point(-74.3625 40.54222222)"
"http://www.wikidata.org/entity/Q5060099","Centerville","Point(-74.1581 40.4147)"
"http://www.wikidata.org/entity/Q1085417","Keansburg","Point(-74.13111 40.44722)"
"http://www.wikidata.org/entity/Q5330604","Eastern precinct","Point(-74.485 40.49)"
"http://www.wikidata.org/entity/Q7996090","Whitehouse","Point(-74.7444 40.6183)"
"http://www.wikidata.org/entity/Q7988519","Western precinct","Point(-74.666 40.431)"
"http://www.wikidata.org/entity/Q7203956","Pleasant Run","Point(-74.793 40.561)"
"http://www.wikidata.org/entity/Q7996291","Whitesville","Point(-74.2719 40.0681)"
"http://www.wikidata.org/entity/Q7195248","Pine Lake Park","Point(-74.259 40.0016)"
"http://www.wikidata.org/entity/Q1086430","Leisure Knoll","Point(-74.2896 40.0181)"
"http://www.wikidata.org/entity/Q5645158","Hamilton Square","Point(-74.6505 40.225)"
"http://www.wikidata.org/entity/Q5049519","Cassville","Point(-74.3867 40.1044)"
"http://www.wikidata.org/entity/Q60","New York City","Point(-73.94 40.67)"
"http://www.wikidata.org/entity/Q6860142","Millwood","Point(-73.797222222 41.192222222)"
"http://www.wikidata.org/entity/Q22060959","West Norwood, New Jersey","Point(-73.96694444 41.00444444)"
"http://www.wikidata.org/entity/Q22060943","Upper Montvale, New Jersey","Point(-74.06833333 41.065)"
"http://www.wikidata.org/entity/Q19600709","Chestnut Ridge","Point(-74.0678 41.0569)"
"http://www.wikidata.org/entity/Q22060955","West Englewood, New Jersey","Point(-74.00305556 40.90194444)"
"http://www.wikidata.org/entity/Q23823642","Grantwood","Point(-73.9870832 40.8267671)"
"http://www.wikidata.org/entity/Q6432093","Koreatown, Palisades Park","Point(-73.9971 40.847)"
"http://www.wikidata.org/entity/Q6432089","Koreatown, Fort Lee","Point(-73.971 40.8506)"
"http://www.wikidata.org/entity/Q22060961","West View, New Jersey","Point(-74.02777778 40.865)"
"http://www.wikidata.org/entity/Q15195822","Babbitt, North Bergen","Point(-74.01986 40.80982)"
"http://www.wikidata.org/entity/Q4884216","Bellvale","Point(-74.3108 41.2506)"
"http://www.wikidata.org/entity/Q22060957","West Mahwah, New Jersey","Point(-74.15166667 41.10277778)"
"http://www.wikidata.org/entity/Q19601578","Darlington","Point(-74.1822 41.0803)"
"http://www.wikidata.org/entity/Q19601555","Cragmere Park","Point(-74.1361 41.0944)"
"http://www.wikidata.org/entity/Q12833497","Hewitt","Point(-74.3108 41.1417)"
"http://www.wikidata.org/entity/Q5569439","Glenwood","Point(-74.4897 41.2511)"
"http://www.wikidata.org/entity/Q5167727","Cooper","Point(-74.3322 41.1628)"
"http://www.wikidata.org/entity/Q19880449","Ferdinands Mills, New Jersey","Point(-74.1928 41.0256)"
"http://www.wikidata.org/entity/Q19880441","Fardale","Point(-74.1767 41.0408)"
"http://www.wikidata.org/entity/Q19600654","Campgaw","Point(-74.2011 41.0239)"
"http://www.wikidata.org/entity/Q19460090","Ackermans Mills","Point(-74.1689 41.0272)"
"http://www.wikidata.org/entity/Q7617988","Stockholm","Point(-74.5172 41.0894)"
"http://www.wikidata.org/entity/Q7507689","Sicomac, New Jersey","Point(-74.1883 41.0044)"
"http://www.wikidata.org/entity/Q6799871","McAfee","Point(-74.5406 41.1783)"
"http://www.wikidata.org/entity/Q19601567","Crystal Lakes, New Jersey","Point(-74.2125 41.0189)"
"http://www.wikidata.org/entity/Q5599699","Great Notch","Point(-74.2078 40.8744)"
"http://www.wikidata.org/entity/Q12833453","Haskell","Point(-74.2961 41.0283)"
"http://www.wikidata.org/entity/Q7195564","Pines Lake","Point(-74.2622 40.9917)"
"http://www.wikidata.org/entity/Q7122905","Packanack Lake","Point(-74.2564 40.9425)"
"http://www.wikidata.org/entity/Q7239330","Preakness","Point(-74.2278 40.9303)"
"http://www.wikidata.org/entity/Q19460092","Ackerson, New Jersey","Point(-74.6681 41.0822)"
"http://www.wikidata.org/entity/Q14705768","Mount Freedom","Point(-74.5703 40.8261)"
"http://www.wikidata.org/entity/Q7885756","Union Hill","Point(-74.5222 40.8672)"
"http://www.wikidata.org/entity/Q7500407","Shongum","Point(-74.5331 40.8442)"
"http://www.wikidata.org/entity/Q3474875","Cedar Knolls","Point(-74.4489 40.8219)"
"http://www.wikidata.org/entity/Q1002645","Whippany","Point(-74.4172 40.8244)"
"http://www.wikidata.org/entity/Q20657737","Russia","Point(-74.532777777 41.040555555)"
"http://www.wikidata.org/entity/Q11036171","Macopin","Point(-74.3889 41.0522)"
"http://www.wikidata.org/entity/Q7195076","Pine Brook, New Jersey","Point(-74.3406 40.8603)"
"http://www.wikidata.org/entity/Q7073690","Oak Ridge, New Jersey","Point(-74.4861 41.0461)"
"http://www.wikidata.org/entity/Q7017818","Newfoundland","Point(-74.4353 41.0464)"
"http://www.wikidata.org/entity/Q6923976","Mount Tabor, New Jersey","Point(-74.48 40.8711)"
"http://www.wikidata.org/entity/Q6477917","Lake Swannanoa, New Jersey","Point(-74.5201 41.0106)"
"http://www.wikidata.org/entity/Q6476155","Lake Hiawatha","Point(-74.3817 40.8825)"
"http://www.wikidata.org/entity/Q5900252","Hopewell, Sussex County, New Jersey","Point(-74.5497 41.0492)"
"http://www.wikidata.org/entity/Q5750698","Hibernia","Point(-74.4928 40.9439)"
"http://www.wikidata.org/entity/Q22060965","Whitehall, New Jersey","Point(-74.73944444 40.96444444)"
"http://www.wikidata.org/entity/Q19460666","Brighton","Point(-74.7636 40.985)"
"http://www.wikidata.org/entity/Q14705657","Ironia","Point(-74.6258 40.8228)"
"http://www.wikidata.org/entity/Q7833460","Tranquility","Point(-74.8086 40.9561)"
"http://www.wikidata.org/entity/Q7230813","Port Morris","Point(-74.685 40.905)"
"http://www.wikidata.org/entity/Q6484579","Landing","Point(-74.6653 40.905)"
"http://www.wikidata.org/entity/Q5457359","Flanders","Point(-74.695 40.8456)"
"http://www.wikidata.org/entity/Q3379251","Vasa Park, New Jersey","Point(-74.7572 40.854)"
"http://www.wikidata.org/entity/Q1141753","Little Spain","Point(-74.0011 40.7392)"
"http://www.wikidata.org/entity/Q19630493","Waterwitch, New Jersey","Point(-73.9972 40.4064)"
"http://www.wikidata.org/entity/Q19520531","Monmouth Hills","Point(-74.0017 40.4031)"
"http://www.wikidata.org/entity/Q22083171","Stone Church, New Jersey","Point(-74.01972198 40.39805603)"
"http://www.wikidata.org/entity/Q22083118","Sands Point, New Jersey","Point(-74.00305556 40.32638889)"
"http://www.wikidata.org/entity/Q19630576","Waterloo","Point(-73.9869 40.3561)"
"http://www.wikidata.org/entity/Q19630472","West End","Point(-73.9983 40.2861)"
"http://www.wikidata.org/entity/Q19520495","Navesink Beach, New Jersey","Point(-73.9753 40.3894)"
"http://www.wikidata.org/entity/Q19462330","Hilton","Point(-74.0222 40.4119)"
"http://www.wikidata.org/entity/Q19461892","Galilee","Point(-73.9742 40.3364)"
"http://www.wikidata.org/entity/Q19460641","Branchport","Point(-73.9978 40.3089)"
"http://www.wikidata.org/entity/Q7230437","Port-au-peck","Point(-74.0078 40.315)"
"http://www.wikidata.org/entity/Q6666086","Locust","Point(-74.0264 40.3944)"
"http://www.wikidata.org/entity/Q5073003","Chapel Hill","Point(-74.0706 40.3972)"
"http://www.wikidata.org/entity/Q22083238","Whitesville, Monmouth County, New Jersey","Point(-74.03527832 40.22083282)"
"http://www.wikidata.org/entity/Q22083236","West Shrewsbury, New Jersey","Point(-74.08527778 40.31583333)"
"http://www.wikidata.org/entity/Q22083233","West Grove, New Jersey","Point(-74.03583333 40.21111111)"
"http://www.wikidata.org/entity/Q22083232","West Deal, New Jersey","Point(-74.02861111 40.24166667)"
"http://www.wikidata.org/entity/Q19630484","Wertheins Corner, New Jersey","Point(-74.0397 40.2517)"
"http://www.wikidata.org/entity/Q19462151","Hamilton, Monmouth County, New Jersey","Point(-74.0814 40.2069)"
"http://www.wikidata.org/entity/Q19462070","Green Grove","Point(-74.0775 40.2342)"
"http://www.wikidata.org/entity/Q19461564","Elberon Park","Point(-74.0058 40.2614)"
"http://www.wikidata.org/entity/Q19461366","Dogs Corners, New Jersey","Point(-74.0419 40.2647)"
"http://www.wikidata.org/entity/Q19461295","Deal Park","Point(-74.0086 40.2514)"
"http://www.wikidata.org/entity/Q19461073","Cold Indian Springs","Point(-74.0664 40.2422)"
"http://www.wikidata.org/entity/Q19460635","Bradley Park","Point(-74.0242 40.205)"
"http://www.wikidata.org/entity/Q7984293","West Allenhurst","Point(-74.0117 40.2383)"
"http://www.wikidata.org/entity/Q7976866","Wayside","Point(-74.0747 40.2567)"
"http://www.wikidata.org/entity/Q986968","Elberon","Point(-73.9917 40.2692)"
"http://www.wikidata.org/entity/Q22083170","Sterling Woods, New Jersey","Point(-74.08444444 40.10555556)"
"http://www.wikidata.org/entity/Q20657251","Manasquan Park","Point(-74.074444444 40.1)"
"http://www.wikidata.org/entity/Q19630589","Villa Park","Point(-74.0419 40.1436)"
"http://www.wikidata.org/entity/Q19462004","Glendola","Point(-74.0769 40.1908)"
"http://www.wikidata.org/entity/Q19460571","Blansingburg, New Jersey","Point(-74.0569 40.1367)"
"http://www.wikidata.org/entity/Q19460345","Baileys Corner","Point(-74.0719 40.1528)"
"http://www.wikidata.org/entity/Q19460159","Algers Mills, New Jersey","Point(-74.0744 40.1653)"
"http://www.wikidata.org/entity/Q5127581","Clarks Landing, Ocean County, New Jersey","Point(-74.0606 40.0906)"
"http://www.wikidata.org/entity/Q5066517","Chadwick Beach Island","Point(-74.0633 39.9828)"
"http://www.wikidata.org/entity/Q5641216","Halcyon Park, Bloomfield, New Jersey","Point(-74.1877 40.784)"
"http://www.wikidata.org/entity/Q3472984","Vauxhall","Point(-74.2842 40.7183)"
"http://www.wikidata.org/entity/Q22083231","West Carteret, New Jersey","Point(-74.24638889 40.59444444)"
"http://www.wikidata.org/entity/Q19460984","Chrome","Point(-74.2164 40.5764)"
"http://www.wikidata.org/entity/Q22083249","Woodbridge Oaks, New Jersey","Point(-74.33361053 40.58250046)"
"http://www.wikidata.org/entity/Q22083143","Shore View, New Jersey","Point(-74.32805556 40.59027778)"
"http://www.wikidata.org/entity/Q19462251","Hazelton, New Jersey","Point(-74.2908 40.5883)"
"http://www.wikidata.org/entity/Q19461526","Edgars, New Jersey","Point(-74.2758 40.5675)"
