"place","place_label","location"
"http://www.wikidata.org/entity/Q833394","Gretz-Armainvilliers","Point(2.734166666 48.741111111)"
"http://www.wikidata.org/entity/Q767562","Chaumes-en-Brie","Point(2.843333333 48.667777777)"
"http://www.wikidata.org/entity/Q766041","Favières","Point(2.774722222 48.764166666)"
"http://www.wikidata.org/entity/Q738320","Grandpuits-Bailly-Carrois","Point(2.965833333 48.583611111)"
"http://www.wikidata.org/entity/Q647238","Beauvoir, Seine-et-Marne","Point(2.864444444 48.644722222)"
"http://www.wikidata.org/entity/Q542947","Aubepierre-Ozouer-le-Repos","Point(2.886944444 48.631388888)"
"http://www.wikidata.org/entity/Q516664","Champdeuil","Point(2.730555555 48.620555555)"
"http://www.wikidata.org/entity/Q509866","Andrezel","Point(2.813333333 48.611111111)"
"http://www.wikidata.org/entity/Q276020","Ozouer-le-Voulgis","Point(2.775 48.661111111)"
"http://www.wikidata.org/entity/Q272081","La Chapelle-Rablais","Point(2.971666666 48.511111111)"
"http://www.wikidata.org/entity/Q271909","Presles-en-Brie","Point(2.741666666 48.714722222)"
"http://www.wikidata.org/entity/Q271599","Nangis","Point(3.014722222 48.555)"
"http://www.wikidata.org/entity/Q271298","Liverdy-en-Brie","Point(2.775 48.699444444)"
"http://www.wikidata.org/entity/Q259382","Bussy-Saint-Georges","Point(2.697777777 48.841666666)"
"http://www.wikidata.org/entity/Q258059","Tournan-en-Brie","Point(2.768055555 48.740555555)"
"http://www.wikidata.org/entity/Q243598","Guignes","Point(2.798611111 48.635833333)"
"http://www.wikidata.org/entity/Q243379","Montereau-sur-le-Jard","Point(2.687222222 48.596666666)"
"http://www.wikidata.org/entity/Q243231","Courquetaine","Point(2.746111111 48.678055555)"
"http://www.wikidata.org/entity/Q243034","Solers","Point(2.716944444 48.657777777)"
"http://www.wikidata.org/entity/Q242359","Argentières","Point(2.867777777 48.653611111)"
"http://www.wikidata.org/entity/Q2532327","Machault","Point(2.830555555 48.454444444)"
"http://www.wikidata.org/entity/Q1611775","Féricy","Point(2.801111111 48.46)"
"http://www.wikidata.org/entity/Q1460694","Livry-sur-Seine","Point(2.684722222 48.510555555)"
"http://www.wikidata.org/entity/Q1459859","Moisenay","Point(2.735833333 48.562777777)"
"http://www.wikidata.org/entity/Q1459083","Saint-Germain-Laxis","Point(2.711111111 48.581666666)"
"http://www.wikidata.org/entity/Q1455937","Saint-Ouen-en-Brie","Point(2.918055555 48.557777777)"
"http://www.wikidata.org/entity/Q1422087","Bréau","Point(2.878055555 48.561666666)"
"http://www.wikidata.org/entity/Q1418557","Châtillon-la-Borde","Point(2.835277777 48.530277777)"
"http://www.wikidata.org/entity/Q1415511","Le Châtelet-en-Brie","Point(2.789444444 48.503055555)"
"http://www.wikidata.org/entity/Q899588","Thomery","Point(2.786111111 48.408333333)"
"http://www.wikidata.org/entity/Q845829","Maincy","Point(2.701944444 48.549722222)"
"http://www.wikidata.org/entity/Q837608","La Chapelle-Gauthier","Point(2.899166666 48.549722222)"
"http://www.wikidata.org/entity/Q791277","Avon, Seine-et-Marne","Point(2.725 48.408888888)"
"http://www.wikidata.org/entity/Q733552","Pamfou","Point(2.871388888 48.461388888)"
"http://www.wikidata.org/entity/Q600494","Blandy, Seine-et-Marne","Point(2.781944444 48.566111111)"
"http://www.wikidata.org/entity/Q550081","Vulaines-sur-Seine","Point(2.766666666 48.431111111)"
"http://www.wikidata.org/entity/Q536654","Bombon, Seine-et-Marne","Point(2.859166666 48.571666666)"
"http://www.wikidata.org/entity/Q473552","Fontaine-le-Port","Point(2.764166666 48.487777777)"
"http://www.wikidata.org/entity/Q272063","Fontenailles","Point(2.951666666 48.553333333)"
"http://www.wikidata.org/entity/Q272018","Champeaux","Point(2.807222222 48.585)"
"http://www.wikidata.org/entity/Q271985","Chartrettes","Point(2.703611111 48.4875)"
"http://www.wikidata.org/entity/Q271959","Bois-le-Roi","Point(2.697222222 48.473611111)"
"http://www.wikidata.org/entity/Q271858","Héricy","Point(2.763055555 48.446388888)"
"http://www.wikidata.org/entity/Q271384","Saint-Méry","Point(2.826111111 48.5775)"
"http://www.wikidata.org/entity/Q270383","Sivry-Courtry","Point(2.754722222 48.528055555)"
"http://www.wikidata.org/entity/Q250106","Samois-sur-Seine","Point(2.75 48.452222222)"
"http://www.wikidata.org/entity/Q243583","Les Écrennes","Point(2.858888888 48.503333333)"
"http://www.wikidata.org/entity/Q243395","Fouju","Point(2.778611111 48.585833333)"
"http://www.wikidata.org/entity/Q182872","Fontainebleau","Point(2.701666666 48.408888888)"
"http://www.wikidata.org/entity/Q64616","Samoreau","Point(2.754166666 48.425277777)"
"http://www.wikidata.org/entity/Q1416709","Collégien","Point(2.673333333 48.836944444)"
"http://www.wikidata.org/entity/Q1058168","Roissy-en-Brie","Point(2.651388888 48.791111111)"
"http://www.wikidata.org/entity/Q900479","Noisiel","Point(2.628888888 48.854722222)"
"http://www.wikidata.org/entity/Q830951","Croissy-Beaubourg","Point(2.659722222 48.828611111)"
"http://www.wikidata.org/entity/Q717049","Pontault-Combault","Point(2.605277777 48.798333333)"
"http://www.wikidata.org/entity/Q634882","Chevry-Cossigny","Point(2.6625 48.725277777)"
"http://www.wikidata.org/entity/Q274588","Ozoir-la-Ferrière","Point(2.679166666 48.769166666)"
"http://www.wikidata.org/entity/Q271617","Férolles-Attilly","Point(2.629722222 48.732222222)"
"http://www.wikidata.org/entity/Q271604","Émerainville","Point(2.622777777 48.81)"
"http://www.wikidata.org/entity/Q268281","Lognes","Point(2.627777777 48.836111111)"
"http://www.wikidata.org/entity/Q259352","Le Plessis-Trévise","Point(2.571666666 48.811111111)"
"http://www.wikidata.org/entity/Q253428","La Queue-en-Brie","Point(2.576666666 48.789444444)"
"http://www.wikidata.org/entity/Q242536","Champs-sur-Marne","Point(2.601944444 48.852777777)"
"http://www.wikidata.org/entity/Q207605","Noisy-le-Grand","Point(2.558055555 48.843888888)"
"http://www.wikidata.org/entity/Q12423","Torcy","Point(2.650833333 48.850277777)"
"http://www.wikidata.org/entity/Q1108408","Chennevières-sur-Marne","Point(2.533888888 48.798333333)"
"http://www.wikidata.org/entity/Q990408","Le Perreux-sur-Marne","Point(2.503611111 48.842222222)"
"http://www.wikidata.org/entity/Q936240","Marolles-en-Brie","Point(2.550833333 48.7325)"
"http://www.wikidata.org/entity/Q899303","Lésigny","Point(2.615833333 48.744166666)"
"http://www.wikidata.org/entity/Q369954","Bry-sur-Marne","Point(2.522222222 48.841111111)"
"http://www.wikidata.org/entity/Q258636","Villiers-sur-Marne","Point(2.544722222 48.8275)"
"http://www.wikidata.org/entity/Q243055","Santeny","Point(2.572222222 48.725833333)"
"http://www.wikidata.org/entity/Q192378","Champigny-sur-Marne","Point(2.515555555 48.817222222)"
"http://www.wikidata.org/entity/Q212274","Nogent-sur-Marne","Point(2.4825 48.836666666)"
"http://www.wikidata.org/entity/Q193899","Fontenay-sous-Bois","Point(2.477222222 48.851666666)"
"http://www.wikidata.org/entity/Q193819","Vincennes","Point(2.439166666 48.847777777)"
"http://www.wikidata.org/entity/Q193313","Saint-Maur-des-Fossés","Point(2.485555555 48.8025)"
"http://www.wikidata.org/entity/Q1163653","Noiseau","Point(2.547222222 48.776944444)"
"http://www.wikidata.org/entity/Q1108377","Ablon-sur-Seine","Point(2.421111111 48.725555555)"
"http://www.wikidata.org/entity/Q831384","Grisy-Suisnes","Point(2.666944444 48.684444444)"
"http://www.wikidata.org/entity/Q751658","Villecresnes","Point(2.534166666 48.721388888)"
"http://www.wikidata.org/entity/Q747729","Boissy-Saint-Léger","Point(2.509722222 48.750277777)"
"http://www.wikidata.org/entity/Q670957","Bonneuil-sur-Marne","Point(2.4875 48.774166666)"
"http://www.wikidata.org/entity/Q549536","Limeil-Brévannes","Point(2.488333333 48.746388888)"
"http://www.wikidata.org/entity/Q363916","Sucy-en-Brie","Point(2.522777777 48.769722222)"
"http://www.wikidata.org/entity/Q291607","Évry-Grégy-sur-Yerre","Point(2.634722222 48.655277777)"
"http://www.wikidata.org/entity/Q271678","Servon","Point(2.587222222 48.716944444)"
"http://www.wikidata.org/entity/Q250399","Brie-Comte-Robert","Point(2.611111111 48.6925)"
"http://www.wikidata.org/entity/Q244241","Villeneuve-Saint-Georges","Point(2.449722222 48.7325)"
"http://www.wikidata.org/entity/Q243136","Ormesson-sur-Marne","Point(2.538333333 48.785833333)"
"http://www.wikidata.org/entity/Q243077","Valenton","Point(2.467222222 48.745)"
"http://www.wikidata.org/entity/Q46135","Créteil","Point(2.453055555 48.777777777)"
"http://www.wikidata.org/entity/Q609134","Joinville-le-Pont","Point(2.472777777 48.821388888)"
"http://www.wikidata.org/entity/Q274327","Saint-Maurice","Point(2.434722222 48.818333333)"
"http://www.wikidata.org/entity/Q233909","Alfortville","Point(2.424166666 48.7975)"
"http://www.wikidata.org/entity/Q208314","Maisons-Alfort","Point(2.437777777 48.805833333)"
"http://www.wikidata.org/entity/Q18102","Saint-Mandé","Point(2.417777777 48.841388888)"
"http://www.wikidata.org/entity/Q1456374","Réau","Point(2.623611111 48.610555555)"
"http://www.wikidata.org/entity/Q1441028","Lieusaint","Point(2.548611111 48.632222222)"
"http://www.wikidata.org/entity/Q1165862","Saintry-sur-Seine","Point(2.496944444 48.590833333)"
"http://www.wikidata.org/entity/Q1165785","Épinay-sous-Sénart","Point(2.515833333 48.693055555)"
"http://www.wikidata.org/entity/Q1103953","Étiolles","Point(2.472777777 48.635833333)"
"http://www.wikidata.org/entity/Q1067596","Tigery","Point(2.508611111 48.640277777)"
"http://www.wikidata.org/entity/Q973571","Saint-Pierre-du-Perray","Point(2.495277777 48.613055555)"
"http://www.wikidata.org/entity/Q842037","Vigneux-sur-Seine","Point(2.417222222 48.700277777)"
"http://www.wikidata.org/entity/Q839530","Moissy-Cramayel","Point(2.592222222 48.626111111)"
"http://www.wikidata.org/entity/Q785208","Mandres-les-Roses","Point(2.544444444 48.702222222)"
"http://www.wikidata.org/entity/Q752165","Quincy-sous-Sénart","Point(2.533888888 48.671111111)"
"http://www.wikidata.org/entity/Q696041","Varennes-Jarcy","Point(2.559722222 48.678055555)"
"http://www.wikidata.org/entity/Q671091","Boussy-Saint-Antoine","Point(2.5325 48.690833333)"
"http://www.wikidata.org/entity/Q635663","Périgny","Point(2.551666666 48.695)"
"http://www.wikidata.org/entity/Q578822","Soisy-sur-Seine","Point(2.452222222 48.646944444)"
"http://www.wikidata.org/entity/Q328010","Savigny-le-Temple","Point(2.580555555 48.595833333)"
"http://www.wikidata.org/entity/Q319933","Yerres","Point(2.490833333 48.716111111)"
"http://www.wikidata.org/entity/Q276484","Crosne","Point(2.461111111 48.714722222)"
"http://www.wikidata.org/entity/Q276285","Saint-Germain-lès-Corbeil","Point(2.489166666 48.620555555)"
"http://www.wikidata.org/entity/Q275375","Combs-la-Ville","Point(2.563055555 48.661944444)"
"http://www.wikidata.org/entity/Q242569","Montgeron","Point(2.455277777 48.7075)"
"http://www.wikidata.org/entity/Q212541","Brunoy","Point(2.503333333 48.698055555)"
"http://www.wikidata.org/entity/Q204062","Limoges-Fourches","Point(2.665555555 48.627777777)"
"http://www.wikidata.org/entity/Q276592","Villabé","Point(2.456111111 48.588333333)"
"http://www.wikidata.org/entity/Q248497","Lisses","Point(2.426388888 48.597777777)"
"http://www.wikidata.org/entity/Q208812","Corbeil-Essonnes","Point(2.474722222 48.610277777)"
"http://www.wikidata.org/entity/Q192393","Évry","Point(2.429444444 48.623888888)"
"http://www.wikidata.org/entity/Q18199435","Charonne","Point(2.403193 48.852502)"
"http://www.wikidata.org/entity/Q212793","Charenton-le-Pont","Point(2.411944444 48.821388888)"
"http://www.wikidata.org/entity/Q193877","Ivry-sur-Seine","Point(2.387777777 48.813888888)"
"http://www.wikidata.org/entity/Q135104","Le Kremlin-Bicêtre","Point(2.358055555 48.81)"
"http://www.wikidata.org/entity/Q128466","Villejuif","Point(2.361111111 48.793888888)"
"http://www.wikidata.org/entity/Q18199186","Grenelle","Point(2.3 48.85)"
"http://www.wikidata.org/entity/Q640102","Gentilly","Point(2.344444444 48.813333333)"
"http://www.wikidata.org/entity/Q467132","Arcueil","Point(2.335277777 48.806666666)"
"http://www.wikidata.org/entity/Q241021","Montrouge","Point(2.321111111 48.816388888)"
"http://www.wikidata.org/entity/Q669715","Villeneuve-le-Roi","Point(2.410833333 48.734444444)"
"http://www.wikidata.org/entity/Q316452","Thiais","Point(2.391388888 48.764444444)"
"http://www.wikidata.org/entity/Q269166","Fontenay-aux-Roses","Point(2.285555555 48.789166666)"
"http://www.wikidata.org/entity/Q258757","Chevilly-Larue","Point(2.353333333 48.766388888)"
"http://www.wikidata.org/entity/Q253721","Malakoff","Point(2.299166666 48.817222222)"
"http://www.wikidata.org/entity/Q236058","Orly","Point(2.392777777 48.743611111)"
"http://www.wikidata.org/entity/Q234728","Vanves","Point(2.288888888 48.82)"
"http://www.wikidata.org/entity/Q212987","Choisy-le-Roi","Point(2.407777777 48.766388888)"
"http://www.wikidata.org/entity/Q212947","Châtillon","Point(2.288611111 48.801111111)"
"http://www.wikidata.org/entity/Q209005","Cachan","Point(2.331944444 48.791944444)"
"http://www.wikidata.org/entity/Q161884","Bagneux","Point(2.3125 48.797777777)"
"http://www.wikidata.org/entity/Q72248","Vitry-sur-Seine","Point(2.392777777 48.7875)"
"http://www.wikidata.org/entity/Q478105","Rungis","Point(2.349722222 48.748333333)"
"http://www.wikidata.org/entity/Q370498","Sceaux","Point(2.290555555 48.778611111)"
"http://www.wikidata.org/entity/Q270345","Fresnes","Point(2.323611111 48.758888888)"
"http://www.wikidata.org/entity/Q264637","Wissous","Point(2.327222222 48.730833333)"
"http://www.wikidata.org/entity/Q249852","Bourg-la-Reine","Point(2.315833333 48.778055555)"
"http://www.wikidata.org/entity/Q205592","Antony","Point(2.296666666 48.753333333)"
"http://www.wikidata.org/entity/Q128643","L'Haÿ-les-Roses","Point(2.337222222 48.779166666)"
"http://www.wikidata.org/entity/Q135265","Issy-les-Moulineaux","Point(2.269166666 48.823055555)"
"http://www.wikidata.org/entity/Q234735","Meudon","Point(2.240277777 48.8075)"
"http://www.wikidata.org/entity/Q194160","Clamart","Point(2.261944444 48.800833333)"
"http://www.wikidata.org/entity/Q189153","Saint-Cloud","Point(2.215277777 48.846388888)"
"http://www.wikidata.org/entity/Q172455","Boulogne-Billancourt","Point(2.241388888 48.835277777)"
"http://www.wikidata.org/entity/Q638656","Vaucresson","Point(2.152777777 48.8425)"
"http://www.wikidata.org/entity/Q636993","Marnes-la-Coquette","Point(2.177222222 48.830277777)"
"http://www.wikidata.org/entity/Q494125","Chaville","Point(2.188611111 48.808611111)"
"http://www.wikidata.org/entity/Q456327","Ville-d'Avray","Point(2.193333333 48.826111111)"
"http://www.wikidata.org/entity/Q246199","Garches","Point(2.186944444 48.845555555)"
"http://www.wikidata.org/entity/Q206493","Sèvres","Point(2.210833333 48.823055555)"
"http://www.wikidata.org/entity/Q83432","Viroflay","Point(2.172222222 48.8)"
"http://www.wikidata.org/entity/Q1166034","Igny","Point(2.226111111 48.742222222)"
"http://www.wikidata.org/entity/Q747799","Verrières-le-Buisson","Point(2.262777777 48.7475)"
"http://www.wikidata.org/entity/Q661059","Vauhallan","Point(2.2075 48.733888888)"
"http://www.wikidata.org/entity/Q387447","Vélizy-Villacoublay","Point(2.188333333 48.783333333)"
"http://www.wikidata.org/entity/Q372483","Jouy-en-Josas","Point(2.166944444 48.768055555)"
"http://www.wikidata.org/entity/Q274249","Massy","Point(2.276388888 48.730555555)"
"http://www.wikidata.org/entity/Q262710","Saclay","Point(2.173333333 48.730833333)"
"http://www.wikidata.org/entity/Q259107","Le Plessis-Robinson","Point(2.263611111 48.783333333)"
"http://www.wikidata.org/entity/Q200945","Châtenay-Malabry","Point(2.278055555 48.765277777)"
"http://www.wikidata.org/entity/Q114877","Bièvres","Point(2.215 48.755555555)"
"http://www.wikidata.org/entity/Q1428227","Villemoisson-sur-Orge","Point(2.330833333 48.665277777)"
"http://www.wikidata.org/entity/Q1365599","Morangis","Point(2.334722222 48.706388888)"
"http://www.wikidata.org/entity/Q990453","Morsang-sur-Orge","Point(2.351388888 48.663333333)"
"http://www.wikidata.org/entity/Q752255","Juvisy-sur-Orge","Point(2.3775 48.688333333)"
"http://www.wikidata.org/entity/Q752150","Paray-Vieille-Poste","Point(2.362777777 48.708055555)"
"http://www.wikidata.org/entity/Q661726","Épinay-sur-Orge","Point(2.327222222 48.673888888)"
"http://www.wikidata.org/entity/Q274237","Ris-Orangis","Point(2.413055555 48.651111111)"
"http://www.wikidata.org/entity/Q265788","Villiers-sur-Orge","Point(2.302777777 48.657777777)"
"http://www.wikidata.org/entity/Q253554","Viry-Châtillon","Point(2.375833333 48.669444444)"
"http://www.wikidata.org/entity/Q248945","Ballainvilliers","Point(2.296388888 48.675277777)"
"http://www.wikidata.org/entity/Q247241","Chilly-Mazarin","Point(2.316111111 48.705277777)"
"http://www.wikidata.org/entity/Q244289","Athis-Mons","Point(2.389166666 48.708611111)"
"http://www.wikidata.org/entity/Q243956","Savigny-sur-Orge","Point(2.3525 48.673888888)"
"http://www.wikidata.org/entity/Q242524","Draveil","Point(2.409444444 48.686111111)"
"http://www.wikidata.org/entity/Q238310","Grigny","Point(2.388055555 48.656666666)"
"http://www.wikidata.org/entity/Q219045","Longjumeau","Point(2.295555555 48.696944444)"
"http://www.wikidata.org/entity/Q1142878","Champlan","Point(2.274444444 48.708611111)"
"http://www.wikidata.org/entity/Q1138493","Courcouronnes","Point(2.406944444 48.618055555)"
"http://www.wikidata.org/entity/Q837748","Brétigny-sur-Orge","Point(2.307777777 48.609444444)"
"http://www.wikidata.org/entity/Q835527","La Ville-du-Bois","Point(2.269166666 48.660555555)"
"http://www.wikidata.org/entity/Q828640","Fleury-Mérogis","Point(2.361388888 48.629444444)"
"http://www.wikidata.org/entity/Q828625","Villebon-sur-Yvette","Point(2.227777777 48.7)"
"http://www.wikidata.org/entity/Q675232","Bondoufle","Point(2.380555555 48.613333333)"
"http://www.wikidata.org/entity/Q372281","Orsay","Point(2.1875 48.698055555)"
"http://www.wikidata.org/entity/Q276503","Nozay","Point(2.242777777 48.660277777)"
"http://www.wikidata.org/entity/Q276220","Villejust","Point(2.236388888 48.6825)"
"http://www.wikidata.org/entity/Q275562","Saint-Michel-sur-Orge","Point(2.302777777 48.6325)"
"http://www.wikidata.org/entity/Q266060","Le Plessis-Pâté","Point(2.329166666 48.613888888)"
"http://www.wikidata.org/entity/Q249201","Saulx-les-Chartreux","Point(2.266388888 48.692222222)"
"http://www.wikidata.org/entity/Q247627","Longpont-sur-Orge","Point(2.291666666 48.642777777)"
"http://www.wikidata.org/entity/Q234719","Sainte-Geneviève-des-Bois","Point(2.332222222 48.637777777)"
"http://www.wikidata.org/entity/Q205580","Palaiseau","Point(2.249722222 48.718333333)"
"http://www.wikidata.org/entity/Q1456478","Voisenon","Point(2.664166666 48.571666666)"
"http://www.wikidata.org/entity/Q1138232","Bruyères-le-Châtel","Point(2.191944444 48.592777777)"
"http://www.wikidata.org/entity/Q1058178","Le Mée-sur-Seine","Point(2.631944444 48.5375)"
"http://www.wikidata.org/entity/Q900980","Rubelles","Point(2.680277777 48.559722222)"
"http://www.wikidata.org/entity/Q899554","Vert-Saint-Denis","Point(2.621944444 48.566944444)"
"http://www.wikidata.org/entity/Q669593","Leuville-sur-Orge","Point(2.264444444 48.616944444)"
"http://www.wikidata.org/entity/Q646708","Arpajon","Point(2.247777777 48.590277777)"
"http://www.wikidata.org/entity/Q476865","Bures-sur-Yvette","Point(2.161388888 48.696666666)"
"http://www.wikidata.org/entity/Q457389","Marcoussis","Point(2.229722222 48.641666666)"
"http://www.wikidata.org/entity/Q276508","Janvry","Point(2.153333333 48.6475)"
"http://www.wikidata.org/entity/Q271798","La Rochette","Point(2.655833333 48.520277777)"
"http://www.wikidata.org/entity/Q266824","Saint-Germain-lès-Arpajon","Point(2.255555555 48.595277777)"
"http://www.wikidata.org/entity/Q265907","Linas","Point(2.267222222 48.633333333)"
"http://www.wikidata.org/entity/Q250024","Montlhéry","Point(2.272222222 48.638611111)"
"http://www.wikidata.org/entity/Q247256","Ollainville","Point(2.219166666 48.589722222)"
"http://www.wikidata.org/entity/Q246527","Saint-Jean-de-Beauregard","Point(2.167777777 48.663611111)"
"http://www.wikidata.org/entity/Q242983","Vaux-le-Pénil","Point(2.682222222 48.526388888)"
"http://www.wikidata.org/entity/Q216844","Les Ulis","Point(2.1675 48.682222222)"
"http://www.wikidata.org/entity/Q168655","Fontenay-lès-Briis","Point(2.155555555 48.619722222)"
"http://www.wikidata.org/entity/Q41139","Melun","Point(2.659166666 48.539722222)"
"http://www.wikidata.org/entity/Q1459520","Perthes","Point(2.555 48.4775)"
"http://www.wikidata.org/entity/Q1458819","Villiers-en-Bière","Point(2.599444444 48.494166666)"
"http://www.wikidata.org/entity/Q1454760","Saint-Sauveur-sur-École","Point(2.548055555 48.496666666)"
"http://www.wikidata.org/entity/Q1454687","Saint-Germain-sur-École","Point(2.509166666 48.475)"
"http://www.wikidata.org/entity/Q1416731","Boissise-le-Roi","Point(2.574166666 48.525555555)"
"http://www.wikidata.org/entity/Q1415675","Cély","Point(2.531666666 48.459166666)"
"http://www.wikidata.org/entity/Q1351704","Nandy","Point(2.566111111 48.584166666)"
"http://www.wikidata.org/entity/Q1168879","Chevannes","Point(2.443333333 48.531388888)"
"http://www.wikidata.org/entity/Q1168042","Chailly-en-Bière","Point(2.6075 48.467222222)"
"http://www.wikidata.org/entity/Q1166018","Videlles","Point(2.431388888 48.464444444)"
"http://www.wikidata.org/entity/Q1165936","Ormoy","Point(2.446666666 48.576111111)"
"http://www.wikidata.org/entity/Q1165818","Le Coudray-Montceaux","Point(2.486111111 48.565833333)"
"http://www.wikidata.org/entity/Q1165781","Mennecy","Point(2.436111111 48.565277777)"
"http://www.wikidata.org/entity/Q1138542","Auvernaux","Point(2.493055555 48.528888888)"
"http://www.wikidata.org/entity/Q1138535","Champcueil","Point(2.446666666 48.515277777)"
"http://www.wikidata.org/entity/Q1078086","Nainville-les-Roches","Point(2.494444444 48.505833333)"
"http://www.wikidata.org/entity/Q632584","Morsang-sur-Seine","Point(2.4925 48.571111111)"
"http://www.wikidata.org/entity/Q275100","Boissettes","Point(2.608611111 48.520277777)"
"http://www.wikidata.org/entity/Q275017","Pringy","Point(2.556666666 48.521111111)"
"http://www.wikidata.org/entity/Q271845","Saint-Fargeau-Ponthierry","Point(2.544722222 48.532777777)"
"http://www.wikidata.org/entity/Q271129","Saint-Martin-en-Bière","Point(2.567222222 48.436944444)"
"http://www.wikidata.org/entity/Q256175","Barbizon","Point(2.605 48.445833333)"
"http://www.wikidata.org/entity/Q254398","Seine-Port","Point(2.553055555 48.556388888)"
"http://www.wikidata.org/entity/Q248024","Soisy-sur-École","Point(2.494444444 48.475)"
"http://www.wikidata.org/entity/Q245095","Dammarie-lès-Lys","Point(2.634444444 48.515277777)"
"http://www.wikidata.org/entity/Q243376","Boissise-la-Bertrand","Point(2.589166666 48.5275)"
"http://www.wikidata.org/entity/Q239761","Cesson","Point(2.601111111 48.565833333)"
"http://www.wikidata.org/entity/Q1460847","Fleury-en-Bière","Point(2.549166666 48.447777777)"
"http://www.wikidata.org/entity/Q1458854","Ury","Point(2.603611111 48.343333333)"
"http://www.wikidata.org/entity/Q1453489","Noisy-sur-École","Point(2.496111111 48.373333333)"
"http://www.wikidata.org/entity/Q1369659","Leudeville","Point(2.326111111 48.565555555)"
"http://www.wikidata.org/entity/Q1165993","La Norville","Point(2.259722222 48.585277777)"
"http://www.wikidata.org/entity/Q1165689","Égly","Point(2.223888888 48.580555555)"
"http://www.wikidata.org/entity/Q1140933","Guigneville-sur-Essonne","Point(2.353055555 48.4675)"
"http://www.wikidata.org/entity/Q1138644","D'Huison-Longueville","Point(2.320555555 48.458055555)"
"http://www.wikidata.org/entity/Q1138499","Dannemois","Point(2.476666666 48.4525)"
"http://www.wikidata.org/entity/Q1138336","Fontenay-le-Vicomte","Point(2.399166666 48.547222222)"
"http://www.wikidata.org/entity/Q1138221","Baulne","Point(2.359722222 48.492222222)"
"http://www.wikidata.org/entity/Q1081586","Moigny-sur-École","Point(2.456944444 48.432777777)"
"http://www.wikidata.org/entity/Q821256","La Ferté-Alais","Point(2.348611111 48.482777777)"
"http://www.wikidata.org/entity/Q752277","Saint-Vrain","Point(2.334722222 48.541388888)"
"http://www.wikidata.org/entity/Q646676","Mondeville","Point(2.415555555 48.491111111)"
"http://www.wikidata.org/entity/Q639626","Écharcon","Point(2.411111111 48.572222222)"
"http://www.wikidata.org/entity/Q630021","Vert-le-Grand","Point(2.357777777 48.572222222)"
"http://www.wikidata.org/entity/Q598064","Boissy-le-Cutté","Point(2.284166666 48.471666666)"
"http://www.wikidata.org/entity/Q578683","Marolles-en-Hurepoix","Point(2.298333333 48.5625)"
"http://www.wikidata.org/entity/Q549750","Milly-la-Forêt","Point(2.466944444 48.404166666)"
"http://www.wikidata.org/entity/Q341253","Achères-la-Forêt","Point(2.565 48.345555555)"
"http://www.wikidata.org/entity/Q271453","Le Vaudoué","Point(2.518888888 48.356944444)"
"http://www.wikidata.org/entity/Q271397","Tousson","Point(2.458333333 48.346944444)"
"http://www.wikidata.org/entity/Q266412","Oncy-sur-École","Point(2.473333333 48.383055555)"
"http://www.wikidata.org/entity/Q266200","Courances","Point(2.474722222 48.439722222)"
"http://www.wikidata.org/entity/Q265657","Vert-le-Petit","Point(2.366944444 48.551944444)"
"http://www.wikidata.org/entity/Q250970","Cerny","Point(2.328055555 48.476944444)"
"http://www.wikidata.org/entity/Q250821","Arbonne-la-Forêt","Point(2.565 48.413333333)"
"http://www.wikidata.org/entity/Q249229","Ballancourt-sur-Essonne","Point(2.385555555 48.525555555)"
"http://www.wikidata.org/entity/Q248375","Bouray-sur-Juine","Point(2.2975 48.52)"
"http://www.wikidata.org/entity/Q248197","Guibeville","Point(2.271111111 48.571111111)"
"http://www.wikidata.org/entity/Q198762","Itteville","Point(2.341944444 48.514166666)"
"http://www.wikidata.org/entity/Q1365133","Lardy","Point(2.265277777 48.522222222)"
"http://www.wikidata.org/entity/Q1165975","Mauchamps","Point(2.194166666 48.530277777)"
"http://www.wikidata.org/entity/Q1165930","Vayres-sur-Essonne","Point(2.358888888 48.432777777)"
"http://www.wikidata.org/entity/Q1165657","Saint-Yon","Point(2.185277777 48.5625)"
"http://www.wikidata.org/entity/Q1165647","Maisse","Point(2.376111111 48.394722222)"
"http://www.wikidata.org/entity/Q1142733","Boigneville","Point(2.371666666 48.335555555)"
"http://www.wikidata.org/entity/Q1138417","Cheptainville","Point(2.268055555 48.55)"
"http://www.wikidata.org/entity/Q1138241","Gironville-sur-Essonne","Point(2.378055555 48.373055555)"
"http://www.wikidata.org/entity/Q1138043","Buno-Bonnevaux","Point(2.388333333 48.361111111)"
"http://www.wikidata.org/entity/Q1103869","Avrainville","Point(2.248055555 48.562222222)"
"http://www.wikidata.org/entity/Q1081618","Orveau","Point(2.2925 48.448055555)"
"http://www.wikidata.org/entity/Q1078251","Prunay-sur-Essonne","Point(2.373611111 48.3575)"
"http://www.wikidata.org/entity/Q1067888","Saint-Sulpice-de-Favières","Point(2.18 48.541666666)"
"http://www.wikidata.org/entity/Q1067883","Torfou","Point(2.226666666 48.531388888)"
"http://www.wikidata.org/entity/Q1067725","Villeneuve-sur-Auvers","Point(2.249166666 48.475555555)"
"http://www.wikidata.org/entity/Q941163","Boissy-sous-Saint-Yon","Point(2.209444444 48.556111111)"
"http://www.wikidata.org/entity/Q767495","Chamarande","Point(2.216388888 48.515555555)"
"http://www.wikidata.org/entity/Q632854","Auvers-Saint-Georges","Point(2.219166666 48.4925)"
