"city","distance","score","osm_name","place_label","place","location","osm_id"
"Osaka",24.90698047382893,60,"Deyashikimotomachi 2-Chome","Taishi","http://www.wikidata.org/entity/Q1347173","Point(135.648055555 34.518611111)","3215876097"
"Osaka",23.190606100798455,57,"Deyashikimotomachi 2-Chome","Habikino","http://www.wikidata.org/entity/Q694308","Point(135.606111111 34.557777777)","3215876097"
"Osaka",10.838335761028063,54,"Deyashikimotomachi 2-Chome","Ikoma","http://www.wikidata.org/entity/Q328610","Point(135.700555555 34.691944444)","3215876097"
"Osaka",22.490915062619077,72,"Deyashikinishimachi 1-Chome","Shimanouchi","http://www.wikidata.org/entity/Q11476196","Point(135.50738889 34.67188889)","3215876098"
"Osaka",29.137801358861537,60,"Deyashikinishimachi 1-Chome","Kawanishi","http://www.wikidata.org/entity/Q609350","Point(135.417222222 34.83)","3215876098"
"Osaka",21.611174136295613,60,"Deyashikinishimachi 1-Chome","Kawanishi","http://www.wikidata.org/entity/Q1203732","Point(135.774166666 34.584444444)","3215876098"
"Osaka",24.34921214878293,60,"Deyashikinishimachi 1-Chome","Taishi","http://www.wikidata.org/entity/Q1347173","Point(135.648055555 34.518611111)","3215876098"
"Osaka",22.492606034154857,57,"Deyashikinishimachi 1-Chome","Habikino","http://www.wikidata.org/entity/Q694308","Point(135.606111111 34.557777777)","3215876098"
"Osaka",22.83198570452504,72,"Deyashikinishimachi 2-Chome","Shimanouchi","http://www.wikidata.org/entity/Q11476196","Point(135.50738889 34.67188889)","3215876099"
"Osaka",29.46659050045156,60,"Deyashikinishimachi 2-Chome","Kawanishi","http://www.wikidata.org/entity/Q609350","Point(135.417222222 34.83)","3215876099"
"Osaka",21.550910728870168,60,"Deyashikinishimachi 2-Chome","Kawanishi","http://www.wikidata.org/entity/Q1203732","Point(135.774166666 34.584444444)","3215876099"
"Osaka",24.51029029357441,60,"Deyashikinishimachi 2-Chome","Taishi","http://www.wikidata.org/entity/Q1347173","Point(135.648055555 34.518611111)","3215876099"
"Osaka",22.719271615693348,57,"Deyashikinishimachi 2-Chome","Habikino","http://www.wikidata.org/entity/Q694308","Point(135.606111111 34.557777777)","3215876099"
"Osaka",19.08999614350377,68,"Kitanakaburi 1-Chome","Nara","http://www.wikidata.org/entity/Q169134","Point(135.783333333 34.683333333)","3215876100"
"Osaka",16.783078375880468,68,"Kitanakaburi 1-Chome","Ōsaka","http://www.wikidata.org/entity/Q35765","Point(135.501944444 34.693611111)","3215876100"
"Osaka",17.557143177762377,60,"Kitanakaburi 1-Chome","Uji","http://www.wikidata.org/entity/Q326956","Point(135.779444444 34.880833333)","3215876100"
"Osaka",5.3076301430586845,60,"Kitanakaburi 1-Chome","Katano","http://www.wikidata.org/entity/Q819646","Point(135.68 34.788055555)","3215876100"
"Osaka",15.044768027215856,57,"Kitanakaburi 1-Chome","Kyōtanabe","http://www.wikidata.org/entity/Q816728","Point(135.767777777 34.814444444)","3215876100"
"Osaka",19.37080750807563,68,"Kitanakaburi 2-Chome","Nara","http://www.wikidata.org/entity/Q169134","Point(135.783333333 34.683333333)","3215876101"
