City,type,id,lon,lat,place,name,name:en,wikidata
Singapore,node,2398963131,103.7116368,1.4868218,neighbourhood,Kampung Skudai Kiri,,
Singapore,node,2398963132,103.7596575,1.5144142,neighbourhood,Kampung Sri Amar,,
Singapore,node,2398963133,103.6891225,1.4993258,neighbourhood,Kampung Sri Jaya,,
Singapore,node,2398963134,103.7564507,1.5072084,neighbourhood,Kampung Stulang Baru,,
Singapore,node,2398963135,103.7004329,1.4682803,neighbourhood,Kampung Sungai Danga,,
Singapore,node,2398963137,103.6755788,1.4990879,neighbourhood,Kampung Teluk Serdang Pinggir,,
Singapore,node,2398963138,103.6862087,1.4948525,neighbourhood,Kampung Teluk Serdang,,
Singapore,node,2398963139,103.7734708,1.5026423,suburb,Kampung Tok Siak,,
Singapore,node,2398963140,103.6719382,1.4752517,neighbourhood,Kampung Tuah Jaya,,
Singapore,node,2398963141,103.7678752,1.5322694,neighbourhood,Kampung Ulu Pandan,,
Singapore,node,2398963142,103.7374673,1.5115792,neighbourhood,Kampung Ungku Mohsin,,
Singapore,node,2398963143,103.7070581,1.49026,neighbourhood,Kampung Usaha Jaya,,
Singapore,node,2398963144,103.7819682,1.5346451,neighbourhood,Kawasan Industri Pandan,,
Singapore,node,2398963145,103.7746182,1.5348775,neighbourhood,Kawasan Industri Tebrau 2,,
Singapore,node,2398963146,103.7386183,1.4978419,neighbourhood,Taman Aman,,
Singapore,node,2398963147,103.685835,1.4699827,neighbourhood,Taman D' Utama,,
Singapore,node,2398963148,103.7515869,1.4877309,neighbourhood,Taman Dato Onn,,
Singapore,node,2398963149,103.813461,1.5631123,neighbourhood,Taman Desa Cemerlang,,
Singapore,node,2398963150,103.8068532,1.5562165,suburb,Taman Desa Jaya,,
Singapore,node,2398963151,103.7948645,1.5590269,neighbourhood,Taman Desa Tebrau,,
Singapore,node,2398963153,103.9005194,1.5156308,neighbourhood,Taman Flora Heights,,
Singapore,node,2398963154,103.8015508,1.5661364,neighbourhood,Taman Gaya,,
Singapore,node,2398963155,103.7698568,1.5305637,neighbourhood,Taman Istimewa,,
Singapore,node,2398963156,103.6490321,1.495698,suburb,Taman Jaya Emas,,
Singapore,node,2398963159,103.7568913,1.5003809,neighbourhood,Taman Majidee,,
Singapore,node,2398963161,103.8226706,1.5587167,neighbourhood,Taman Perindustrian Cemerlang,,
Singapore,node,2398963162,103.8191304,1.5410039,neighbourhood,Taman Perindustrian Jaya,,
Singapore,node,2398963163,103.8160034,1.5259048,neighbourhood,Taman Perindustrian Plentong,,
Singapore,node,2398963164,103.6814084,1.4723202,neighbourhood,Taman Permata,,
Singapore,node,2398963165,103.8257199,1.5233104,suburb,Taman Plentong Utama,,
Singapore,node,2398963166,103.6383223,1.4913528,neighbourhood,Taman Selesa Jaya,,
Singapore,node,2398963168,103.7619108,1.5196688,neighbourhood,Taman Sri Amar,,
Singapore,node,2398963169,103.7681836,1.5218829,neighbourhood,Taman Sri Pandan,,
Singapore,node,2398963171,103.7530545,1.5040754,neighbourhood,Taman Suria,,
Singapore,node,2398963172,103.7251334,1.4856876,neighbourhood,Taman Tasek,,
Singapore,node,2405283375,103.6870514,1.5356617,neighbourhood,Kampung Palas,,
Singapore,node,2407022150,103.8374679,1.4916359,neighbourhood,Bandar Baru Kota Puteri,,
Singapore,node,2407022163,103.6579074,1.5345786,neighbourhood,Kampung Poh Che Leng,,
Singapore,node,2407022167,103.8154406,1.5864135,neighbourhood,Taman Bertuan,,
Singapore,node,2407022170,103.8494378,1.4969163,neighbourhood,Taman Bukit Rinting,,
Singapore,node,2407022178,103.64972,1.5262248,neighbourhood,Taman Harmoni,,
Singapore,node,2407022185,103.8196093,1.5899837,neighbourhood,Taman Kasih,,
Singapore,node,2407022216,103.8179342,1.5903861,neighbourhood,Taman Kemajuan,,
Singapore,node,2407022219,103.8436693,1.4892694,neighbourhood,Taman Megah Ria,,
Singapore,node,2407022222,103.8195054,1.5881661,neighbourhood,Taman Mumi,,
Singapore,node,2407022225,103.634063,1.52321,neighbourhood,Taman Mutiara Rini,,
Singapore,node,2407022228,103.6552061,1.5284761,neighbourhood,Taman Nesa,,
Singapore,node,2407022232,103.8682472,1.4895699,neighbourhood,Taman Rinting,,
Singapore,node,2407022235,103.6474793,1.5142858,suburb,Taman Skudai Baru,,
Singapore,node,2407022238,103.6604708,1.5302458,neighbourhood,Taman Skudai Baru,,
Singapore,node,2407022241,103.6347085,1.5313122,neighbourhood,Taman Skudai Indah,,
Singapore,node,2407022245,103.8247524,1.5989416,neighbourhood,Taman Tiram Baru,,
Singapore,node,2407022270,103.8221378,1.602348,neighbourhood,Taman Tiram Jaya,,
Singapore,node,2407022273,103.81836,1.5862962,neighbourhood,Taman Zamrud,,
Singapore,node,2409009363,103.9315899,1.4366856,neighbourhood,Kampung Pasir Putih,,
Singapore,node,2409009364,103.9018306,1.5052071,neighbourhood,Nusa Damai,,
Singapore,node,2409009366,103.9212138,1.5148138,neighbourhood,Taman Desa Rakyat,,
Singapore,node,2409009367,103.8956019,1.4772934,neighbourhood,Taman Masai,,
Singapore,node,2409009368,103.9388732,1.4729237,neighbourhood,Taman Pasir Putih,,
Singapore,node,2410680001,103.7445519,1.4674569,neighbourhood,Kampung Baharu,,
Singapore,node,2410680002,103.735742,1.4690414,neighbourhood,Kampung Jawa,,
Singapore,node,2410680003,103.7358871,1.4653854,neighbourhood,Kampung Mohd Amin,,
Singapore,node,2410680005,103.7456215,1.4714406,neighbourhood,Kampung Tarom,,
Singapore,node,2410680007,103.7771119,1.5567678,suburb,Mount Austin,,
Singapore,node,2410680009,103.7395647,1.4765564,neighbourhood,Taman Nong Chik,,
Singapore,node,2410680011,103.7752891,1.4935206,neighbourhood,Taman Sentosa,,
Singapore,node,2410680012,103.7696831,1.4730608,neighbourhood,Taman Serene,,
Singapore,node,2410680013,103.7714983,1.4849771,neighbourhood,Taman Sri Teberau,,
Singapore,node,2410680015,103.7546166,1.4669503,neighbourhood,Taman Ungku,,
Singapore,node,2410680016,103.7351175,1.4787505,suburb,Tasek Utara,,
Singapore,node,2410728726,103.7422751,1.5656522,suburb,Bandar Dato Onn,,
Singapore,node,2511017991,103.938911,1.3092327,suburb,East Coast,,
Singapore,node,2511019227,103.965228,1.3350665,suburb,Changi Business Park,,
Singapore,node,2511021212,103.987508,1.3169568,suburb,Tanah Merah,Tanah Merah,
Singapore,node,2511021918,103.9876475,1.3534679,suburb,Changi Airport,Changi Airport,
Singapore,node,2511023038,103.8906378,1.3387694,suburb,Tai Seng,,
Singapore,node,2511023039,103.8767546,1.3249544,suburb,Kallang Way,,
Singapore,node,2511023383,103.8845867,1.3520481,suburb,Lorong Ah Soo,,
Singapore,node,2511043965,103.8473149,1.326226,suburb,Balestier,,
Singapore,node,2511045060,103.8396116,1.3128904,suburb,Newton,,
Singapore,node,2511047925,103.8550889,1.2994758,suburb,Bugis,Bugis,
Singapore,node,2511048336,103.8500732,1.3027902,suburb,Selegie,,
Singapore,node,2511055449,103.8257646,1.2861968,suburb,Tiong Bahru,Tiong Bahru,
Singapore,node,2601316092,103.8454241,1.2903938,neighbourhood,Clarke Quay,Clarke Quay,
Singapore,node,2680247132,103.7362816,1.583769,neighbourhood,Taman Seri Austin,,
Singapore,node,2780711455,103.6601126,1.5168834,suburb,Taman Tun Aminah,,
Singapore,node,2852928055,103.6607763,1.516882,suburb,Taman Tun Aminah,,
Singapore,node,2920429391,104.0879222,1.601854,neighbourhood,Ayer Tawar 5,,
Singapore,node,2920429399,104.0995595,1.570656,neighbourhood,Semenchu,,
Singapore,node,3412147224,103.7880558,1.3020133,neighbourhood,Nepal Hill,,
Singapore,node,3412147225,103.7865525,1.3055843,neighbourhood,Rochester Hill,,
Singapore,node,3902608742,103.7606921,1.495728,neighbourhood,Taman Perbadanan Islam,,
Singapore,node,4014627767,103.7212307,1.4972879,neighbourhood,Taman Komuniti Bandar Baru Uda,,
Singapore,node,4017951718,103.7034983,1.5030445,neighbourhood,Taman Mara,,
Singapore,node,4018066881,103.7104765,1.5025124,neighbourhood,Taman Orkid,,
Singapore,node,4060922190,103.6966282,1.5104054,neighbourhood,Taman Dahlia,,
Singapore,node,4060976653,103.7716358,1.5564307,neighbourhood,Taman Mount Austin,,
Singapore,node,4474004015,103.8353068,1.4824794,neighbourhood,Senibong Cove,,
Singapore,node,4549908630,103.6079293,1.4138101,suburb,Leisure Farm,,
